Sample,red,green,blue,black,N1,N2,N3,Material
1494,57.50267565432218,41.92987447952727,38.055548768918484,110.93298144476667,8.645930844159432,7.833445050621708,8.028145886923285,2.0
4079,59.474482583605635,43.29122488181175,39.11156091269788,114.44983436372345,8.925030461785688,8.069900081512815,8.215527793318286,9.0
3519,59.29989231173139,43.16676166300044,38.991367590039715,114.12424320820787,8.901474955054454,8.047499464547561,8.189098629135017,9.0
2468,55.23937124955553,40.16985456028419,36.24170827167562,106.11960053857203,8.264654524371178,7.478504544983618,7.600118233400577,9.0
1248,53.457825551833814,38.77697354779929,34.95498712179072,101.80333177554374,7.896589467963386,7.133202679668693,7.252074722379808,8.0
2021_Aug_31_SR-3501_SN19387Q4__00742.sed,57.712752571768156,41.98945898028967,37.90435861924463,110.46564297662701,8.602121219791904,7.769355670678577,7.883791028093465,3.0
4801,57.81926201809074,42.06332557647965,38.06393003850431,110.96809527533574,8.63927379282765,7.815190077439812,7.961437824435129,7.0
2013,54.22971005670623,39.551653069433186,36.14831930093433,105.24864395378177,8.192810224016075,7.463442141472549,7.710145546329379,7.0
1046,58.161427696180944,42.23812246732868,38.0024020388594,111.13703330033607,8.631967141019738,7.799813879818832,7.919372815283198,2.0
1328,46.661465122620584,33.8399617231371,30.472551483508695,89.09621303329733,6.911578054400508,6.2563625167287675,6.347482179314805,2.0
2212,57.48949856918074,41.91496251657369,38.03544898077597,110.87016327981297,8.63995037802243,7.826838495961903,8.020014801021832,2.0
2021_Sep_01_SR-3501_SN19387Q4__00527.sed,56.52383300421752,41.01821193072067,36.99202950988768,107.82830831310253,8.36432760882971,7.565872905784854,7.68521360812581,5.0
2021_Sep_01_SR-3501_SN19387Q4__00494.sed,55.06535741317231,39.88034511714764,35.9391321401456,105.40149771337433,8.16796754548824,7.399180086413791,7.548185788626553,5.0
350,36.73190255977771,26.977638490537792,25.35710486665563,71.80812057548849,5.713272533728517,5.158573252511159,5.243338967518048,2.0
aug_0.0_592c8610,59.72345816955741,43.46705732970625,39.250873315726956,114.89554066489445,8.961083064783828,8.099826032793109,8.239610213485545,0.0
2021_Sep_01_SR-3501_SN19387Q4__00740.sed,58.07217167265105,41.98746414131767,37.53722067011043,110.32963932381386,8.516107692988987,7.703785453312996,7.820411583048285,6.0
4853,47.755402939957285,34.78111510378889,31.79266239229196,91.25453696461871,7.067085091700897,6.421011742432521,6.603913180949598,8.0
3484,53.604728559152235,38.8899760033364,34.94717717759806,102.45570626207939,7.9465253710358565,7.19026030761533,7.3039919764352135,7.0
4952,57.10322825171644,41.64096829607174,37.824879130684906,110.13273216125653,8.585457406585652,7.775654224408028,7.971761111173693,2.0
4060,59.527911389741035,43.32543419932206,39.136370288072584,114.50263430748646,8.929254413601154,8.071689201098042,8.213689615390184,9.0
2021_Aug_31_SR-3501_SN19387Q4__00194.sed,53.072014691542236,38.56494802906262,35.217097466971026,99.77209124203577,7.835352884219869,6.981682521488519,6.962025576088296,2.0
4127,52.98753912043335,38.64857362690332,35.31873822087217,103.11215462759205,8.02320246550661,7.315999731243105,7.586881552927335,7.0
2021_Sep_01_SR-3501_SN19387Q4__00226.sed,59.611307675557,43.38667539995659,39.1712749717928,114.62509811368807,8.940252423939562,8.079097732377626,8.214707064881942,4.0
845,28.917428891741075,20.34822638025171,17.531791193150514,51.830360089132185,3.8137208272966374,3.507253336579948,3.4681316290422113,8.0
5037,59.22828968875664,43.107586967886746,38.9490838466218,113.9233496465843,8.882577749942515,8.031323495951828,8.173742360848484,9.0
2021_Aug_31_SR-3501_SN19387Q4__00673.sed,59.40112913106491,43.14277866565655,38.98347261763713,113.93973245876623,8.886160901509434,8.016756646572071,8.150603873488631,3.0
aug_6.0_c4427815,47.02071371801239,34.1380783927502,31.10779039849886,86.42330398927422,6.762522161265865,5.975706583560147,5.892350778159775,6.0
3999,52.0364079236555,37.89985933240018,34.500502195435416,98.83660615766237,7.676200493578319,6.939989152511833,7.051999193514092,8.0
4301,59.010739144157725,42.887826064335,38.638480514010155,113.10135771003769,8.799023400942776,7.9527774804965965,8.08210766462197,7.0
aug_4.0_d04356ff,59.43697552306546,43.27830928500214,39.07419289533864,114.41848205272512,8.924037294541328,8.06876919502332,8.211630568843649,4.0
2030,58.0185001138675,42.23554671447137,38.23972187896095,111.6444815328205,8.693543977585307,7.869477715608789,8.04201128272416,7.0
2021_Aug_30_SR-3501_SN19387Q4__00169.sed,51.828741278619525,37.37708269403933,33.42823882672259,96.31419732764904,7.4040317323833715,6.653619783751992,6.675786162010457,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,57.71036943029669,41.98722653610339,37.9017599634047,110.46098649620473,8.601813798432028,7.769051006770353,7.883314819287122,3.0
2021_Sep_01_SR-3501_SN19387Q4__00419.sed,57.260864007043764,41.569602712619,37.446832336844736,109.31931972107888,8.482707758499835,7.676701836472446,7.786898842881614,5.0
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,54.21584840254769,39.03188377650583,35.03681617254026,101.04309929120724,7.819792051350273,6.993044179924576,7.012804393276803,1.0
4946,56.57984765132076,41.25526881287435,37.50851018447207,109.23998538778899,8.515343785261596,7.715038243801727,7.924927491047993,2.0
2021_Aug_31_SR-3501_SN19387Q4__00758.sed,57.97518432812205,42.15277661968123,38.052755144806085,110.85454292305694,8.636409011498852,7.792700065875762,7.899690804455695,3.0
1872,47.0128774761326,33.96875293504635,30.294102414770578,87.84204298604666,6.709518410718404,6.079907316382546,6.160319160631574,8.0
4014,48.485571012043735,35.42105083394876,32.87022443353495,94.6256684105187,7.373291074775574,6.752764299944885,7.057170638539299,8.0
aug_0.0_370f5e1b,58.437502303658476,42.526895420492735,38.39249836126767,112.58055807495323,8.786938256146591,7.940528963750118,8.083037090187096,0.0
aug_4.0_defd5972,59.457148282526035,43.289944871082895,39.0765055441846,114.46923380755211,8.928095606343227,8.07273848302721,8.21482871281004,4.0
953,59.67788021687126,43.42721801202622,39.201107550527105,114.77359277929618,8.94748677152839,8.089031815107944,8.229434441625843,9.0
3067,58.46480444412421,42.58082564604001,38.557938914872146,112.782799787306,8.800755083094451,7.965487812124903,8.129394970452593,9.0
2021_Aug_31_SR-3501_SN19387Q4__00066.sed,50.0884728241172,36.34692735958276,33.425327846775026,93.3818935284808,7.336899242128755,6.520025390870973,6.467261013209077,2.0
1940,56.58390137715794,41.08058725766409,36.93572061612492,107.90764814732522,8.36516422980873,7.562432632273074,7.682497763396778,2.0
4448,57.86613750490166,42.055232601094374,37.885965327431826,110.75977794059801,8.609837641035167,7.781647629093689,7.909826370788512,2.0
2021_Sep_01_SR-3501_SN19387Q4__00539.sed,56.80062555793204,41.21550401609716,37.17292551627939,108.31939084195241,8.406247510649322,7.600482680920788,7.713918250153104,5.0
aug_3.0_85e61ade,58.545163055598806,42.565622156972296,38.430268998494654,112.09902418087356,8.737773508419293,7.884745434483705,7.999036448251491,3.0
5261,58.39014163383857,42.44760222761149,38.2715181167719,111.83544500151798,8.702905161313005,7.8632866976081885,7.9876229116287885,2.0
4167,52.711683556525585,38.20656014197178,34.43300569551651,100.38824809055791,7.787049534622553,7.034007711801447,7.149044998075513,8.0
2021_Aug_31_SR-3501_SN19387Q4__00719.sed,57.30501087117167,41.70946348284756,37.65277395856093,109.92748840439494,8.55792169041605,7.737000295433891,7.870847052157651,3.0
5288,55.59418990406793,40.3419188821668,36.35539921079815,105.59328599532176,8.198907479725408,7.393550583636819,7.485496753815404,8.0
920,57.048384389768145,41.41774147699303,37.23981238663772,108.83396559307242,8.43968411002883,7.629050010471545,7.748807981532261,2.0
2021_Sep_01_SR-3501_SN19387Q4__00130.sed,59.674590396699685,43.40990295471042,39.19335418495712,114.72258943260297,8.945896847034726,8.083535517830917,8.222193461853905,4.0
2021_Aug_31_SR-3501_SN19387Q4__00472.sed,57.142266670685416,41.57210406555242,37.51989810176157,109.69926829937178,8.541543355364976,7.7229725079794855,7.858578401253225,3.0
4221,53.415216824102124,38.71956506948659,34.75238365175831,101.82859259181421,7.88254910772719,7.136225569862752,7.239795556061115,7.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,39.483474575872584,28.881048083824936,26.448546164415326,72.7006650209162,5.644088491017477,5.029756790580951,5.039471943366727,6.0
428,3.513461886588567,2.706357942184775,2.585886118044511,11.453936827490594,0.9405457522660075,1.1316583113540701,1.2190439909643014,4.0
3636,49.588256561234644,36.02254727966707,32.540542849978195,95.02293686956577,7.394388265633669,6.689632584085921,6.794185656677017,2.0
2021_Aug_31_SR-3501_SN19387Q4__00484.sed,57.40076841555197,41.77448296669008,37.70785273445907,110.11292753518994,8.572482604024232,7.749844835601971,7.883592795604973,3.0
2021_Aug_30_SR-3501_SN19387Q4__00048.sed,57.42443464445964,41.50798446094262,37.17200342283472,108.87571803821784,8.408947604462544,7.597511729673745,7.703669970208178,1.0
3726,58.11626483923726,42.18597357370626,37.952841255288064,110.968303260688,8.616627843951436,7.7848270094526075,7.901310143649443,7.0
aug_3.0_44e900e9,58.53448138956288,42.5383643513441,38.41042874019735,111.99626070857197,8.731599267164121,7.873930448336937,7.985146930996325,3.0
aug_0.0_27c34414,59.71637351373958,43.46419336518957,39.2484194437379,114.88980219549526,8.96073657381923,8.099860081477516,8.239853793536012,0.0
aug_6.0_7670e560,58.65365992452865,42.45511350020388,38.08940349666109,111.66204730832666,8.652889476616231,7.813766980834177,7.926596472278904,6.0
2021_Sep_01_SR-3501_SN19387Q4__00460.sed,58.46941562789114,42.389686946629965,38.2383588963754,111.55127603791001,8.681766056460564,7.829652218346849,7.931978610095439,5.0
3706,48.5296401684112,34.824005926052244,30.789099067792193,90.55459516387339,6.891179363539777,6.244072426875964,6.30432238138804,7.0
1428,57.86066639276195,42.12057546677721,38.12835758382424,111.37418375231917,8.672643131311032,7.85156465392171,8.024405813806702,7.0
5131,59.12837444795434,43.03539533866652,38.86921576939065,113.70612843444526,8.866744417318877,8.01435448658805,8.153562992263684,9.0
2021_Aug_31_SR-3501_SN19387Q4__00441.sed,59.73963275777895,43.470609359179385,39.252884449728086,114.90833962722813,8.961655558496455,8.099409791634962,8.239607290878117,0.0
5079,58.068187305205456,42.288236659118695,38.30930102721225,111.99197699052777,8.737956731353243,7.909744774696332,8.073267961258763,9.0
5097,59.20341004760777,43.08139052315122,38.899188654430084,113.82520414426433,8.873711587523522,8.021559794004972,8.159435703841584,9.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,47.03308049665603,34.144977894873165,31.127058115990224,86.4589945454974,6.767331903650927,5.987577501420144,5.895356462877678,6.0
2021_Aug_31_SR-3501_SN19387Q4__00146.sed,45.49635421953654,33.468855724399546,30.85481697423091,86.77004663339363,6.795885945512082,6.129528646606648,6.211767554149569,2.0
844,28.915527374389917,20.344973851902353,17.526986600336514,51.82156456313403,3.812807770537904,3.506207578514849,3.466961945603979,8.0
304,43.76468747175083,31.400284032282073,27.809593689522586,82.86490760365065,6.32141442638574,5.762810455070935,5.887141673453874,7.0
aug_3.0_08ed5d06,58.061220902205314,42.24136872997344,38.13321441016363,111.18167895998006,8.66165107013444,7.821355662199414,7.937134809598381,3.0
aug_3.0_a099884f,59.165777397484746,42.96666535459397,38.812051713353654,113.3594897796407,8.84058694268055,7.971676882783022,8.096798772294436,3.0
5179,45.5284804107539,33.00365017779627,29.66627017166588,86.8882724255372,6.736487771928913,6.09685371289591,6.185495677835334,2.0
aug_4.0_bccf6341,59.57522821229132,43.37611098367085,39.156299506721865,114.60797860365861,8.937976723124008,8.080288839507602,8.217303799193944,4.0
5031,59.24099531762329,43.11613890570653,38.956990265067816,113.95654976119093,8.886263913774943,8.033757240777453,8.177602063046356,9.0
aug_0.0_4f6548e7,59.695899730317755,43.453287312152916,39.23996426477187,114.87390964510178,8.959464446740466,8.099508093493524,8.240884667187533,0.0
2021_Aug_31_SR-3501_SN19387Q4__00585.sed,57.38593932458059,41.750085092203264,37.681880757426455,110.19330963808484,8.581178852148389,7.758984421424829,7.894946165572667,3.0
911,55.61787954139082,40.30505861378252,36.1613261996073,105.85560419477609,8.18738565144647,7.404884239343621,7.521871530476404,2.0
2021_Sep_01_SR-3501_SN19387Q4__01008.sed,46.17628048151976,33.57834933948683,30.614803641004137,84.92796121423291,6.638566162294476,5.885108004231208,5.800989097950354,6.0
3095,30.812927743139007,21.72501651396583,18.752042338531133,55.4352989381836,4.090410845794757,3.753354102318016,3.726322181209743,8.0
4804,58.2606038191262,42.380124694460676,38.324736626895145,111.7694751389929,8.706322967352232,7.870217402708715,8.006898899896509,7.0
2021_Sep_01_SR-3501_SN19387Q4__00629.sed,56.49475627883959,41.02688569067686,36.93897119599188,108.00800991053127,8.373627146560043,7.589276364189074,7.707911563737412,5.0
1517,59.536850705269885,43.33797415294727,39.142532387653674,114.5790451533088,8.935051639454459,8.07938410416922,8.223372232119345,9.0
4353,59.384353616284045,43.22272037632874,39.03764512006286,114.23728312189422,8.908489016100848,8.053355878757916,8.193875031486716,9.0
5304,58.46912564779852,42.47864979320805,38.254152529109845,112.01165037766178,8.70771988777233,7.872729630848008,8.00335686782517,7.0
2021_Aug_31_SR-3501_SN19387Q4__00428.sed,59.72974535812743,43.469188509247594,39.25232854422349,114.90141459182058,8.961493072231871,8.099794168739278,8.239725972879247,0.0
aug_5.0_d8fbc770,57.08189809533737,41.45592439761544,37.33666149542728,108.98476875013638,8.459579589886848,7.655906183658191,7.758848691964795,5.0
4628,45.14235880854615,32.44562410329924,28.8629944839804,84.36640793287658,6.442253741250683,5.831930885964455,5.885313109269686,2.0
aug_0.0_b983fddf,58.607500823599636,42.64604291517702,38.499907235866544,112.86390698663413,8.806529561933338,7.959331145098503,8.101106854469254,0.0
aug_6.0_dbb1eb14,54.13995631373734,38.7973399809826,34.34323374877911,101.18312675546363,7.714333652058581,6.980608262025168,7.054630595117181,6.0
aug_3.0_8d92a55f,58.75364910335671,42.61782313876781,38.496651886734305,112.27043488191634,8.753393629617959,7.881784910943513,7.997847918485198,3.0
2021_Sep_01_SR-3501_SN19387Q4__00252.sed,59.70816706383823,43.4365592567641,39.22303603717661,114.80357481765043,8.953535838530652,8.090012643654944,8.22892192579945,4.0
aug_1.0_d95189bb,54.22824106553536,39.032976882328924,35.05011701156428,101.06921970412115,7.820231495415905,6.99435034091767,7.014122091459986,1.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,48.61533217207244,35.173882449949595,31.59898491767776,89.60232410410208,6.914209474583764,6.181766586357617,6.144650308528089,1.0
5340,53.822705568278025,39.02152576642149,35.076020875840385,102.2583841392738,7.9152373922138946,7.151190104197058,7.264420030252074,8.0
2021_Sep_01_SR-3501_SN19387Q4__01029.sed,49.671126352555305,35.817017788149656,32.63867858490893,91.18010995477387,7.159825175819639,6.292885176866761,6.196653522247461,6.0
2979,38.217783677947395,27.998302696276458,26.864092909819817,78.53451177567294,6.146964797207629,5.790558406299493,6.301801269715433,8.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,58.486744216065674,42.33434085713945,37.94852244663118,111.30421212823714,8.615711762873367,7.785536025343015,7.89968515740619,6.0
aug_4.0_a2207e80,59.54908709702613,43.35695086506157,39.1449095276631,114.5548831585593,8.934259057244947,8.07673892795378,8.213491691684176,4.0
4372,56.21037466730142,40.86005793912507,36.85323017175269,107.89386870555592,8.399291995600999,7.597659507016795,7.722699333838083,9.0
2021_Sep_01_SR-3501_SN19387Q4__00898.sed,53.37943137727233,38.20597267267557,34.06729177066447,98.515406315384,7.560448498750955,6.770177544852795,6.769052677660127,6.0
976,57.86331007688871,41.97554016083223,37.71551881064923,110.44162108978111,8.560730811584218,7.742232838144614,7.8651836833028455,7.0
246,14.90320277688078,10.747402692655289,9.455934010495351,27.568885431151422,2.0632624416873306,1.946104559307905,1.8633089578520439,2.0
aug_4.0_f192199f,59.67641225996585,43.41589036840011,39.19758887278896,114.73282833273183,8.946306328993623,8.084874157739993,8.223119555741624,4.0
2412,56.15317443364259,40.86333833214343,36.92706298503885,108.04069960948505,8.425008289732908,7.623459949960811,7.750336755002707,9.0
1950,42.764248930523124,30.76301124243394,27.403374961621843,80.17343865364302,6.134727358953137,5.554390987405438,5.6115840295552,2.0
984,58.426127942439784,42.40038305430025,38.12408021254981,111.57899791626198,8.65971140753154,7.827103843361917,7.946210975862964,7.0
3611,53.28100470659221,38.6263235252683,34.71870748710741,101.17067410996506,7.8274343972668845,7.072559390643612,7.186705703897008,8.0
3595,55.42536565159763,40.21422706823223,36.2514000808777,105.22356175943176,8.168183873254092,7.366956044799872,7.456795412690704,8.0
2021_Sep_01_SR-3501_SN19387Q4__00565.sed,57.80898694860187,41.894477965882906,37.80951094313029,110.08757438993976,8.564710518251648,7.7189123627016745,7.816908830524745,5.0
1508,51.86849652253568,38.01003951520259,35.004228562859,102.48461729918067,7.9943128454597225,7.334146990483898,7.7109850285869985,2.0
3856,50.58781131865496,37.004536994548864,34.10579740364505,99.59920229960937,7.7722680364355705,7.1217374799777655,7.448649160117917,2.0
2021_Sep_01_SR-3501_SN19387Q4__00168.sed,59.43577343439914,43.27759578548942,39.07359750545284,114.4161754685071,8.92386183935211,8.068686885969248,8.211426018873555,4.0
aug_1.0_2c75fdaf,53.35020367091617,38.423670267127534,34.44399364149433,99.24522889089994,7.662480473283043,6.858437460087075,6.880254428581418,1.0
aug_6.0_6a7adbce,55.28544910916571,39.530243763546466,35.43102499531976,102.60049303472655,7.92365876939774,7.069037810557247,7.093926157881484,6.0
2021_Aug_31_SR-3501_SN19387Q4__00745.sed,57.71293227997522,41.98938328036964,37.90432072630665,110.46785697537771,8.602409382040577,7.769561935790485,7.884023658524159,3.0
2021_Sep_01_SR-3501_SN19387Q4__00760.sed,58.33058449204341,42.21191504570392,37.80298624026005,110.95445312656881,8.579587149421503,7.756861702347496,7.872505774468962,6.0
aug_3.0_d5a42096,59.022891551308405,42.87020255677723,38.7173700148889,113.0391786046525,8.814810635043687,7.948628075497458,8.069703235245758,3.0
5090,55.454207787341424,40.318384756581146,36.378721378894674,106.47197881105711,8.289869957984585,7.503023207820002,7.621783890761584,9.0
1025,50.83921254896347,36.86746231952519,33.17370651490743,97.0027712857596,7.521637070461374,6.804214828810649,6.904616186115098,2.0
1566,58.650618714972765,42.72127557337315,38.67621410001561,113.1574302864138,8.828734718277051,7.99259551264044,8.158394910261414,9.0
2021_Sep_01_SR-3501_SN19387Q4__00343.sed,59.66543522792149,43.416327219337795,39.19642719448301,114.71968808143649,8.947345173218503,8.084534738862413,8.221332724706343,4.0
4658,48.305016498843614,34.64758213043063,30.61039436198157,89.98849977381374,6.841141663694417,6.19781577995075,6.255153373458979,7.0
675,44.27484869767944,32.027713815951266,29.329565046955096,86.48973886743502,6.724792982187472,6.155611309706192,6.405194733277369,2.0
aug_6.0_793c63d7,51.77540180842715,37.10712678042516,32.979269589142135,95.5010072518959,7.2782989676402,6.556918563171576,6.570503330821619,6.0
2021_Aug_30_SR-3501_SN19387Q4__00355.sed,33.76994004219069,24.16463799505474,21.24016839373249,60.483172044339184,4.506057109020559,4.049310887951132,4.074992461679983,1.0
2021_Aug_31_SR-3501_SN19387Q4__00203.sed,54.60028320690763,39.537074304454364,36.06791619644147,102.73248545286323,8.067719346839018,7.175727943346757,7.180843286281917,2.0
1443,58.63457949689111,42.67845279982507,38.59666734267675,112.66903142362199,8.778439466232609,7.93723898163757,8.09053396430549,7.0
2021_Aug_30_SR-3501_SN19387Q4__00001.sed,58.41419148342369,42.50759233483869,38.37322503150682,112.50433324082101,8.778962169135307,7.934145473700038,8.076050711086387,0.0
2021_Sep_01_SR-3501_SN19387Q4__00328.sed,59.632403796411765,43.40363668626665,39.182794793713185,114.67360698942639,8.943799260272892,8.082700105222944,8.21862327731989,4.0
338,13.252860328479969,9.544415619141578,8.34790112140323,24.383342398696346,1.8124823328705189,1.723603749529055,1.6308051910690575,2.0
2021_Aug_31_SR-3501_SN19387Q4__00023.sed,44.05849532927117,32.30937711555639,29.97207943185314,83.84316195060389,6.556750539795577,5.917812218843887,6.01131593651707,2.0
2021_Aug_31_SR-3501_SN19387Q4__00789.sed,58.63451677729171,42.536226502105265,38.415156434261945,112.00287559976246,8.732313691130082,7.862938196711564,7.974714024158528,3.0
2286,58.55472642688372,42.64307953965121,38.60548714101368,112.93132803527023,8.809766903582874,7.975059755363489,8.139449882198361,9.0
2021_Aug_31_SR-3501_SN19387Q4__00675.sed,59.40383138280392,43.14475405456479,38.98541921046406,113.94551918986107,8.886599434363433,8.017173308723859,8.151098348510256,3.0
5139,59.29317500231455,43.149342501370185,38.96455971181817,113.97583257130212,8.887235961788164,8.031673154330672,8.168035771417964,9.0
349,36.730959163187194,26.976543040888195,25.354613194775666,71.8041342295138,5.7126794559839364,5.158138460435912,5.242960722549732,2.0
4696,44.4315717948452,31.95227737441417,28.359934492663548,82.31067346219596,6.244721401786819,5.6649112857208985,5.724574414433933,8.0
644,48.30708264211722,34.92501005853361,32.1238319122292,94.5975660820211,7.356568938163203,6.7533094474260675,7.039834643057095,7.0
