Sample,red,green,blue,black,N1,N2,N3,N4,Material
aug_3.0_6bebb89e,59.08864637201445,42.90355364237567,38.761218791758104,113.16401197173623,8.418511151891325,8.06348783098252,8.054967020562358,6.941277312517087,3.0
4185,48.45666037080943,35.07267579422926,31.742160899656366,92.378541830509,6.827921598811815,6.569365546798701,6.55792437196093,5.623376101655945,8.0
2021_Aug_31_SR-3501_SN19387Q4__00118.sed,38.52542976567658,28.295577099414608,26.425441169552773,75.24850716446893,5.5836137759005435,5.340663844521585,5.349550196077199,4.6265711266079865,2.0
2021_Aug_31_SR-3501_SN19387Q4__00486.sed,57.52009042719673,41.86307401548218,37.78872605137943,110.30938638115032,8.19938756651632,7.872299668190982,7.873319368578904,6.794496957371567,3.0
2021_Aug_31_SR-3501_SN19387Q4__00305.sed,51.95068583482818,37.85448908829226,34.58384005680823,97.70018773254229,7.238399082035057,6.841930313887271,6.742817618261103,5.741620310394411,2.0
716,48.02309381783391,34.743067295223156,32.013367737428005,94.48635879827637,6.971587206691245,6.819870245126959,7.000993482337584,5.983579620097919,7.0
aug_0.0_59955fbd,59.68050165894023,43.44330061622884,39.23158054699462,114.85727112430293,8.551441880930366,8.21423911585114,8.21863687678944,7.10889644740627,0.0
2021_Aug_30_SR-3501_SN19387Q4__00092.sed,58.900531772039855,42.63821478451609,38.391132044421035,112.31488356376775,8.34532755779423,7.99456272163507,7.9860045081979205,6.861292187598082,1.0
aug_4.0_c039cf0f,59.50462670610899,43.32837689122336,39.118881731659,114.49802092729698,8.524577960315618,8.18913176354423,8.19128400027718,7.086446485490865,4.0
4941,56.30365749323448,41.057708273779966,37.35779173266569,108.89525827418748,8.076137564796118,7.7829621523622485,7.858332322440303,6.768171305556709,2.0
aug_1.0_e1bce6cc,52.87403063841466,38.09875039585995,34.127533217812214,98.30433601667019,7.257003153770194,6.900771919053435,6.833381889901405,5.779038903044978,1.0
4927,57.59719033347319,41.94898996704687,38.02707825699676,110.62693804060572,8.214698397821465,7.886083068488676,7.90658023961162,6.80851915755338,2.0
aug_5.0_1154e324,57.51172788760337,41.74039329144671,37.60417921120286,109.66998774326497,8.141505226439314,7.812938585576331,7.786857731571728,6.700764280301959,5.0
3187,47.037338830785046,33.865419425536025,30.193032537686737,88.30645676303303,6.515743108334324,6.252547900573042,6.242002119325456,5.31094206069394,2.0
2021_Sep_01_SR-3501_SN19387Q4__01030.sed,49.67287721089572,35.81854391600939,32.639776689911784,91.18391232431976,6.730283295196276,6.283096997687382,6.12637330681905,5.128204340698534,6.0
3762,31.28017266644646,22.1439915162612,19.18276757412503,56.23895173290413,4.067540622219259,3.9448855652376835,3.913053743238157,3.2419940663170723,8.0
aug_3.0_557c2de0,58.855885856489564,42.6849776243345,38.56191463016504,112.49578734240669,8.365222791404644,8.005013477545788,7.993030797090654,6.876821637134873,3.0
2021_Aug_30_SR-3501_SN19387Q4__00126.sed,44.14536064369979,31.48554504390061,27.64634519985016,80.58692438717186,5.88759660696428,5.637501670056212,5.620419870074103,4.691097171051139,1.0
3201,57.877355247740546,41.99535214144019,37.748713728204265,110.51777852120756,8.208766139034303,7.88105794086066,7.880133954390308,6.783775791277737,7.0
aug_5.0_c7c9a46c,11.815520363632276,8.814468343186267,8.429505776082365,24.386828422000523,1.8192803268732782,1.7835447707936758,1.8221362307166493,1.6122973088444037,5.0
aug_0.0_c9a1b8f4,59.739660136622234,43.470655793128074,39.2528244618026,114.90837410240171,8.554587369794271,8.215414082127731,8.217934583459426,7.105607682999022,0.0
3890,56.66153086071239,41.30314451780793,37.54056501051551,109.5754396390866,8.130383537939771,7.83666607691236,7.905836699643038,6.813653730736444,2.0
1869,44.7926912079931,32.24673805805212,28.641838226487558,83.31479413870233,6.1153055346985905,5.877957629807287,5.864916436682028,4.966060391531459,8.0
921,57.04020214405012,41.41119736884072,37.228969965563024,108.81076997239902,8.078944533872054,7.75292676130199,7.74984128783577,6.668625290382342,2.0
2021_Sep_01_SR-3501_SN19387Q4__00751.sed,58.29204962941684,42.17958980821943,37.76393048156792,110.86768152767272,8.232368355122333,7.9007991335686025,7.896011227951782,6.782866199200929,6.0
1559,59.62160731190126,43.39958327840861,39.20012246000002,114.71601793492661,8.539127377531724,8.202552251097535,8.207980071968569,7.096516011843053,9.0
3134,57.93132028509088,42.13849189173425,38.013037479703485,111.33974366461942,8.285951982904418,7.961175624874428,7.962244972172236,6.882259126945153,9.0
441,39.580481019297125,28.640259446311724,25.657152317968787,77.35366247574188,5.739307641827922,5.682000866621745,5.717943327216331,4.966065506711152,4.0
1123,59.34826848538876,43.195353160856186,39.00548997365877,114.15982329168261,8.497281779191148,8.161934542811608,8.16615232252703,7.060797278746838,9.0
1879,48.8451037129919,35.34263974969725,31.56667322100999,91.20845029110401,6.7084393362444645,6.431825344906564,6.410795750387635,5.440852111032057,8.0
1030,57.64829053430181,41.87627214093248,37.6975248591813,110.3721988624787,8.204122904762382,7.877528456903994,7.879997358716459,6.795332579616328,2.0
aug_0.0_e3aba7ac,59.746377230481215,43.47417080765352,39.255812295130646,114.9195360311431,8.55543708032787,8.216140753797355,8.21865795576275,7.106094414167991,0.0
aug_6.0_864ce8ed,58.5571476029915,42.387362595695095,38.00918158190156,111.45744000911087,8.279214789727547,7.941150888078623,7.932879679826895,6.816267910302841,6.0
aug_1.0_69dc20f8,51.10866429921847,36.86476990289776,32.92099241414121,94.90429179183771,6.987900512415376,6.665407492499783,6.614713096014229,5.593090711209742,1.0
1390,52.62803776038563,38.394687967517974,35.062836327871274,102.34489320154009,7.565932572886581,7.341736664190254,7.447840872231142,6.40684036818842,7.0
4764,59.20258020543236,43.07171847066304,38.88288967842737,113.75267466417841,8.465307188901171,8.12801149980915,8.129197347538618,7.0239860850963085,9.0
2021_Aug_30_SR-3501_SN19387Q4__00084.sed,58.569258743031334,42.37218969371787,38.097809100978914,111.45498688321692,8.278026525838769,7.928588237072569,7.916054589763768,6.794456953304169,1.0
4143,58.247329041702244,42.394330670649225,38.363862201671296,111.96330625955687,8.316225856260619,7.992116020804867,8.019365982089862,6.910851016142637,7.0
5201,58.272845695288346,42.35625165915588,38.17232503700622,111.55002572812458,8.292777688565383,7.957485894858955,7.953031278814756,6.857517275300782,2.0
aug_0.0_d0a7a72c,59.76316657628149,43.48345578543987,39.26567976430067,114.95389625795151,8.557702602159019,8.218411021926903,8.221581518945152,7.1081997725512105,0.0
2021_Aug_31_SR-3501_SN19387Q4__00555.sed,58.901259631503926,42.774635648073605,38.635680729876086,112.73808341068838,8.386695086287379,8.031348186204351,8.019354894250066,6.909679301330606,3.0
2021_Sep_01_SR-3501_SN19387Q4__00389.sed,56.441800330318145,40.928990032318865,36.837359517224456,107.88896738094283,8.010148161887269,7.699264734991816,7.6971352358719844,6.626349658705695,5.0
4773,58.13609066569897,42.280117871116225,38.145547207415426,111.63870121386584,8.306283541854253,7.976742395384213,7.977245055935623,6.890798034668062,9.0
359,55.857862894954174,40.669607714297456,36.79516379603041,109.03391571115266,8.128162438053938,7.884006861149198,7.948889320981685,6.902670022263029,4.0
3014,59.4977593010326,43.30569820273507,39.11562725404869,114.49256520791093,8.521836848125774,8.18759077838151,8.19427122091687,7.084562902379423,9.0
2021_Sep_01_SR-3501_SN19387Q4__00435.sed,57.681659973532454,41.862605789029104,37.72332793366409,110.03254515531114,8.169918755727426,7.836823678854925,7.820226487758248,6.72540139574196,5.0
3452,55.93840171248327,40.69943709924646,36.77019693769654,107.58377826705498,8.002601317942077,7.693005499242277,7.692928915795074,6.6490679833894175,9.0
aug_0.0_840c32d2,59.804687887689724,43.52488669799598,39.305139634449944,115.0788233449991,8.56762818800905,8.229474810873285,8.233224033129542,7.120413933423678,0.0
4954,57.72725757310342,42.075472505899214,38.159572112557285,111.10733014900843,8.250405435277663,7.929488186430288,7.964573102566566,6.861641213009277,2.0
360,55.8646541794198,40.67590122094205,36.80563151431611,109.05409172276593,8.129466411440596,7.8853196289226455,7.950340562129895,6.903949108032991,4.0
4011,35.50794866961956,25.917869528811686,24.834232622404418,72.55828656061627,5.273278546077568,5.285748317104248,5.614625457070424,4.760753261634438,8.0
2021_Sep_01_SR-3501_SN19387Q4__00051.sed,59.64192745743057,43.41417888209711,39.20170748247999,114.77960096102076,8.545719552107437,8.208866708879938,8.213389647409347,7.104345004577037,4.0
4400,56.14986325363067,40.82483741605995,36.833532077401955,107.81559942221453,8.01844166194979,7.705103889030243,7.704434438834953,6.6539142017642545,9.0
2021_Sep_01_SR-3501_SN19387Q4__00853.sed,49.172471313730625,35.0304586492142,30.860843610813312,89.70505582884546,6.559399263485135,6.263754416891471,6.225204097628617,5.193948694333827,6.0
5183,57.5160682181172,41.80424940583646,37.67496984057104,110.20589512108454,8.192364484736416,7.865690266687511,7.867857151580692,6.787258549248096,2.0
1354,36.76918459622367,26.960889186573475,25.624786502963836,73.62031511408284,5.361056094670648,5.280333181489683,5.549746989851008,4.708875410477232,8.0
2467,55.563446903615684,40.409647103429926,36.46793373682584,106.76865504159726,7.941954000510577,7.633253240657428,7.632439941491575,6.595544692907663,9.0
aug_5.0_5f70a1b8,58.966022407193684,42.744050595734784,38.59391887427804,112.69705255219078,8.377599728098634,8.023684678049808,8.012808311410819,6.892626518201055,5.0
2021_Sep_01_SR-3501_SN19387Q4__00413.sed,57.14353027181255,41.48204383187047,37.36342698850234,109.10377819806061,8.097264521284318,7.776292127434303,7.770337160175968,6.684898466984165,5.0
5308,58.43935305056411,42.46578067244591,38.24511906620425,111.97001638639529,8.326017941138755,7.994651310613742,7.995659918833632,6.898297148120152,7.0
1991,53.32755568351874,38.90861940576319,35.60643717957909,103.81852148211848,7.671577981571014,7.4432850062793445,7.56425359802716,6.500352251800587,7.0
724,51.304808080607486,37.27155651263375,34.159613867290844,101.20049516246718,7.51358308619518,7.328264023996486,7.471604025338398,6.452374114640507,9.0
3857,50.68823128444264,37.11378975185537,34.260993158505215,100.13306171431005,7.389135074787305,7.220400363050853,7.41457691244802,6.383393686722141,2.0
2021_Sep_01_SR-3501_SN19387Q4__00099.sed,59.660392835212946,43.41768796526229,39.2005223814558,114.74046032255349,8.541784520068262,8.203421502335145,8.205119782175606,7.094639674695725,4.0
3612,53.87699008766829,39.08262973750895,35.157657242324355,102.47974775177671,7.589414336369229,7.285473101657779,7.285128060801995,6.253626670289958,8.0
4769,59.18385474975855,43.06034984034463,38.87698478611577,113.7039340011743,8.461421696230612,8.12355134551405,8.123931939380768,7.018930628025485,9.0
3875,57.740099147258704,42.06362208837021,38.13524949480754,110.99184363505503,8.242467820315653,7.915828948172543,7.940657347362032,6.8401915932453745,2.0
3509,52.092629879699786,37.76755341293019,33.91377804408786,99.44976604813118,7.385326757892043,7.096535081090265,7.096387438524166,6.107528558452204,7.0
1539,57.980646009226874,42.22875859987086,38.22322064575586,111.87116294199161,8.322736519540962,8.007209341687977,8.033090143791098,6.943298996424441,9.0
639,35.044234233405014,25.02851977394349,23.113046775559333,68.04144934489896,4.959055844737426,4.885558177880526,5.021438475533336,4.222129077616219,8.0
2021_Aug_31_SR-3501_SN19387Q4__00304.sed,51.947619939536196,37.85238431275857,34.58141688598932,97.69176270286218,7.237758682965287,6.84125043857804,6.742050719311393,5.7409448998701285,2.0
1004,53.15330377471908,38.5175816308953,34.58615614824074,100.79420735404634,7.457384195734125,7.156426461717031,7.154432353038364,6.130909714406164,8.0
5199,58.287132976850316,42.37367282825495,38.19428784742959,111.60968975355908,8.297786296979679,7.96283714612313,7.958450749571517,6.863480649245541,2.0
aug_3.0_7ab5293b,57.51915055187056,41.864655756517365,37.788910980668504,110.30961086178213,8.199799825705806,7.872380372512497,7.873164451742838,6.794753072848305,3.0
492,43.00919555970189,30.984275532339737,27.896069483675376,81.77281403141265,6.029094296369335,5.820883660910225,5.847701873235229,4.9848069245935,2.0
2021_Sep_01_SR-3501_SN19387Q4__00983.sed,40.96458406780239,29.955788712975725,27.389274751308307,75.60254071966885,5.505167887608549,5.221911070549181,5.159446477173048,4.32710976935614,6.0
2021_Aug_30_SR-3501_SN19387Q4__00348.sed,58.15413117524443,41.94651440888427,37.983384242520785,110.3831279727811,8.191224247614997,7.805616757214625,7.788796498246004,6.649340584232427,1.0
3575,45.36908790775247,32.739770395039905,29.604652729366357,86.14504766150881,6.352901416590148,6.114275853111842,6.0998883424473584,5.21368631348378,8.0
2021_Aug_31_SR-3501_SN19387Q4__00620.sed,58.17490323494937,42.33073183762377,38.214047917669205,111.4940586293547,8.290096416754116,7.954351716673091,7.947514791060618,6.856872364110287,3.0
533,29.79393859423162,20.93754609019136,18.058538629966144,53.78116438348634,3.898592954258827,3.8017350373648364,3.7715737440221297,3.1250396352906327,8.0
4919,56.88618435082247,41.44502776023198,37.615080021508064,109.41284853195722,8.118060331881157,7.801030836954364,7.8372727662302335,6.7466415834742675,2.0
aug_0.0_f6fd0788,59.695893035280804,43.45346561029842,39.239850801056534,114.87348983424957,8.552483643345587,8.215060569458226,8.218674658648009,7.108526361784877,0.0
1374,51.1844209048089,37.43457697558662,34.509756513187654,98.98134968589423,7.277926652731959,7.037701463612274,7.164582888749747,6.105327034432587,8.0
4120,58.49588736359755,42.56201546521896,38.523371412421064,112.3382273507925,8.347202381636247,8.014551491892883,8.028514175338154,6.918729435482257,7.0
2021_Aug_30_SR-3501_SN19387Q4__00072.sed,58.121344487008884,42.026958751826704,37.7224609814084,110.37211026734926,8.192354435872755,7.847948423917151,7.833223657598025,6.716713799582218,1.0
2021_Sep_01_SR-3501_SN19387Q4__00257.sed,59.456853994831434,43.289882076563416,39.0765777922645,114.46915920936301,8.5248024551451,8.190520425357036,8.194477146562194,7.091961968631752,4.0
611,53.808610497007066,39.16084591404086,35.40320702876534,104.88142697168371,7.81615895175918,7.5790953935707055,7.637837458444366,6.628659562117209,9.0
aug_0.0_8a30e7d1,58.729504568334086,42.73250165985854,38.580116383325446,113.06639076626446,8.421440976212242,8.088871926173397,8.094032000422521,7.002249395219958,0.0
4678,57.922568951490476,42.05259890518634,37.859567125702526,110.6060304543067,8.217096290459734,7.8817157995852805,7.873941325971839,6.777908509386188,7.0
1941,57.20629209059479,41.54049659398032,37.36816877477886,109.07701986615467,8.099743463559422,7.768354251024006,7.758956384604822,6.674441622347884,2.0
2017,53.18834444620144,38.844203849710766,35.55446347210846,103.77673534389328,7.669090984935757,7.448320150843301,7.587032247890393,6.522923509888407,7.0
2021_Aug_31_SR-3501_SN19387Q4__00352.sed,59.64667439657116,43.41537833381505,39.20625236841522,114.82019071467722,8.549871643054802,8.212836439923276,8.217644274321113,7.1090574703820515,0.0
5238,49.906237681517034,36.258060237703845,32.750474198986666,95.61317175841118,7.097438516783749,6.820283413208719,6.817899153751578,5.874989783563112,2.0
2021_Sep_01_SR-3501_SN19387Q4__00649.sed,57.24917050317096,41.57161851933665,37.446574861205235,109.25964253500955,8.10959622730967,7.788258780110148,7.767580124488755,6.687851282986225,5.0
2021_Aug_31_SR-3501_SN19387Q4__00262.sed,45.06844194471824,33.17134180406937,30.56980318364648,85.89905057777956,6.327854304666598,6.03456245881744,6.027077740136986,5.156794574752421,2.0
3166,56.21778168056718,40.767879401148555,36.6143625833346,107.21314114262933,7.959281589890491,7.641710537041151,7.64141891936086,6.5736252930828325,2.0
1882,51.20377623823917,37.037042496899254,33.115943471385606,95.5418688120833,7.0413007435217345,6.732482351593935,6.6871612639791485,5.674955534306554,8.0
aug_0.0_3e317eed,59.64581729917805,43.4139034216049,39.20416034602104,114.81397682646715,8.549322581018583,8.212219771527487,8.217042709761394,7.108368242339057,0.0
