Sample,red,green,blue,black,N1,N2,N3,N4,Material
350,6.055254083354028,4.075616649857018,3.0760746899261577,37.01445153591113,4.960317030792278,4.881464585802361,4.505164741797584,3.5676896923434174,2.0
aug_0.0_592c8610,9.974580332280535,6.621195562696132,4.780913205764692,59.314472636360264,7.992631698306328,7.88737396075563,7.264304105706915,5.761220822656422,0.0
2021_Sep_01_SR-3501_SN19387Q4__00740.sed,9.668589563670869,6.307056306124924,4.515273987646545,57.355391207640345,7.6934389277997015,7.595250912081878,6.982675717354798,5.497147699506556,6.0
4853,7.873793376359834,5.158286556758475,3.772924927685478,47.6225189274945,6.279426189882528,6.249699363488142,5.842432105304095,4.571197992291063,8.0
3484,8.933712961367764,5.877807107438224,4.226419782777186,53.09279587690003,7.130427937705486,7.046446163732367,6.483795726666554,5.120490192010365,7.0
4952,9.545256873415113,6.343398296949508,4.598971312341597,56.84819612674832,7.618055413462217,7.545263810643508,7.011529193477587,5.538910551417532,2.0
4060,9.938971937913346,6.595725758663035,4.764118325992384,59.12543613901444,7.963394109572437,7.860181771436528,7.241849351480276,5.740685028252796,9.0
2021_Aug_31_SR-3501_SN19387Q4__00194.sed,8.474180309842284,5.479349142133214,4.053138955767404,52.826377556850375,7.048407275577205,6.889693828475895,6.201494512103401,4.839837932568596,2.0
4127,8.989496686718956,5.999164659552595,4.356260818189057,52.80473050840626,7.050986888475085,7.042744687052952,6.6274915682641495,5.220416266738528,7.0
2021_Sep_01_SR-3501_SN19387Q4__00226.sed,9.947835719056052,6.601555178547702,4.766547674000075,59.20121255921278,7.976688404494349,7.870867431996949,7.245130524340144,5.745398632374454,4.0
845,4.6835628995083365,2.8080466824479666,1.9475959461563719,27.933693543500553,3.61002957804799,3.65200423827925,3.292586178781443,2.4975506520892283,8.0
5037,9.888124521024551,6.5610375988821,4.739964394367481,58.83188889085261,7.9217267515666485,7.819784181583991,7.206674866848882,5.7117352770944745,9.0
2021_Aug_31_SR-3501_SN19387Q4__00673.sed,9.897668995227098,6.535481944338241,4.729387411896895,58.94612920815211,7.9367699665372875,7.819841301654818,7.192584286672216,5.688899049115955,3.0
aug_6.0_c4427815,7.253556879370489,4.570202112523035,3.402439696218729,46.776173363560055,6.141597210873144,6.017566451286067,5.3533440274467825,4.1190199222738455,6.0
3999,8.496582438274892,5.549539085143605,4.052617378279022,51.81275686245286,6.860952396911735,6.802109507954357,6.278615826839374,4.902411325528675,8.0
4301,9.834009905977705,6.497173966468,4.683181803566595,58.53550591815089,7.874377782687422,7.771422070729708,7.151800678493145,5.659419234466887,7.0
aug_4.0_d04356ff,9.931445314862428,6.6005085984297445,4.763689359506907,59.042995613230346,7.957000125256876,7.85382330003962,7.238148678482777,5.744310730251151,4.0
2030,9.696128177832438,6.4272180817437485,4.648626122398357,57.662554122165304,7.739928293546596,7.656755651057707,7.086829431893575,5.602941890615133,7.0
2021_Aug_30_SR-3501_SN19387Q4__00169.sed,8.359884820592328,5.314557962997104,3.8326601848047295,51.14399369549221,6.7644732330038195,6.674585573494907,6.066465048359515,4.701560043062499,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,9.56882495790313,6.318550802992065,4.567105080821565,57.30644001488368,7.694780742762431,7.595229056230546,6.980730966513718,5.517870468054925,3.0
2021_Sep_01_SR-3501_SN19387Q4__00419.sed,9.500108880595787,6.244560511972534,4.50554649011304,56.77501010810086,7.6111985543063,7.519336442585938,6.915937891506649,5.455817559246941,5.0
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,8.770376792376187,5.58165110499081,4.047744046695326,53.492210311041504,7.121099316826021,6.9903251587060895,6.325829392170805,4.911402004311343,1.0
4946,9.474015201857824,6.298461259341237,4.568900430664594,56.33846414773604,7.5475118120117966,7.477968615617218,6.960796003170826,5.49960971393987,2.0
2021_Aug_31_SR-3501_SN19387Q4__00758.sed,9.603040259149061,6.331208255229364,4.579206403529434,57.54950581902218,7.730668095929595,7.624287485554681,6.9959927480087964,5.527028804401333,3.0
1872,7.65428503130992,4.903504948001754,3.510437161258628,46.436898644525165,6.116208314166327,6.070749498084538,5.590260291952459,4.360016090836962,8.0
4014,8.190299445087451,5.4595305772620755,4.027109826496426,48.573739205489275,6.422510634850312,6.435100871957433,6.121277735312314,4.798974926910241,8.0
aug_0.0_370f5e1b,9.782882645687536,6.502721310424306,4.69303995751687,58.031112101412475,7.832823339749705,7.723877495584391,7.118397709080359,5.6509628920926485,0.0
aug_4.0_defd5972,9.93847902826268,6.605860070832037,4.766239692326408,59.05652367516433,7.961068798437868,7.857690517241462,7.240621637474208,5.747040068921471,4.0
953,9.967503967285776,6.613855688636128,4.773857470463709,59.259895019277074,7.983875785560315,7.879390638668979,7.258024742859393,5.755048098524918,9.0
3067,9.790891493338856,6.512804944294297,4.710845220101643,58.118330340196614,7.8244183833189975,7.734168184886185,7.147836043297199,5.665829446344183,9.0
2021_Aug_31_SR-3501_SN19387Q4__00066.sed,7.873241193107933,5.0238954946698895,3.7637785252100393,49.91405968245442,6.611207182981117,6.4546171557334375,5.7812049942788395,4.469449410815247,2.0
1940,9.385836446096805,6.165029885277367,4.437886977225623,56.083706064111766,7.514964631368706,7.421511295328585,6.832849268539283,5.390137140503074,2.0
4448,9.625292257979073,6.349992129529701,4.5779640330421305,57.40521803252956,7.709730394861804,7.611276572848351,7.0084338789027205,5.541008347998582,2.0
2021_Sep_01_SR-3501_SN19387Q4__00539.sed,9.413671551322807,6.171116509948335,4.460022108640334,56.32364027109139,7.540312223202584,7.448456919041088,6.854320436513137,5.396947288824249,5.0
aug_3.0_85e61ade,9.718013734864105,6.414995192636115,4.639044547923945,58.11492586305422,7.815216167557736,7.705571385071503,7.074901217649261,5.594122318345057,3.0
5261,9.711321862155993,6.412273264248749,4.62725011116938,57.94030431842695,7.787234905430825,7.685557503257002,7.07058678879314,5.591784202405893,2.0
4167,8.731815283235747,5.7091587845698895,4.1254683909284475,52.24117733471165,6.979850006031562,6.90000046934924,6.351968377879064,5.004711687203482,8.0
2021_Aug_31_SR-3501_SN19387Q4__00719.sed,9.531884875362632,6.309446283049794,4.556606666381895,56.92246542548576,7.645391561180462,7.5501782643963455,6.959094487836632,5.509212213866681,3.0
5288,9.151471342888446,5.978815672146425,4.323724612901045,55.12053376004265,7.363218668063865,7.271400648622986,6.670982098344893,5.24476489235301,8.0
920,9.467832737742176,6.2211707147384985,4.478248170068788,56.54169574598737,7.5800629075250265,7.485378456735785,6.888889870753388,5.435889822831758,2.0
2021_Sep_01_SR-3501_SN19387Q4__00130.sed,9.963230431138067,6.6058567796756895,4.7704524202276515,59.24970757969943,7.982739458471205,7.875594114206812,7.251565588974134,5.748062567519994,4.0
2021_Aug_31_SR-3501_SN19387Q4__00472.sed,9.523516726488875,6.305850464874659,4.552211290019576,56.741231613086946,7.6290883944241585,7.532670472714129,6.941305658659736,5.49866209301398,3.0
4221,8.884443373119172,5.826517176498822,4.186093844436911,52.86759843795056,7.088173100961699,7.009811124326465,6.442649866879251,5.080679075449393,7.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,6.044874437772284,3.8291578669799256,2.8585756019581963,39.535505962535915,5.0799815435776114,5.037224550009558,4.607590789231738,3.5361517173650405,6.0
428,1.0852615670958805,1.0342328285402298,0.70241763831867,3.5547015368441564,0.5639651455352181,0.8244264489595411,0.9183790498972143,0.8379648760372247,4.0
3636,8.252899844276758,5.443320178837442,3.936966768497701,49.208930144914376,6.602566511535372,6.528821767840633,6.0083327507131035,4.746623209988414,2.0
2021_Aug_31_SR-3501_SN19387Q4__00484.sed,9.549971223604839,6.320859801954825,4.564507406024694,57.01264426058037,7.658818587368019,7.5627240615164855,6.970066858391322,5.5180836617108655,3.0
2021_Aug_30_SR-3501_SN19387Q4__00048.sed,9.522592875945735,6.193619691122438,4.447000062604479,56.73368541087008,7.596195329128165,7.497512004265898,6.884040661731757,5.408235842678959,1.0
3726,9.65454777150645,6.348295540519054,4.573025230297641,57.596525529835276,7.732791845264089,7.631830044387485,7.0155008917491735,5.537898992541503,7.0
aug_3.0_44e900e9,9.708919984838387,6.401806593112565,4.631909895990608,58.09306736117871,7.812485490129261,7.698921336912452,7.063642026240345,5.58243271899884,3.0
aug_0.0_27c34414,9.973782488145709,6.621445812380903,4.780982416144692,59.30901843943469,7.9919086030479765,7.886955569315898,7.264322144958037,5.761513333602638,0.0
aug_6.0_7670e560,9.753276911249877,6.378553418702666,4.585753845941515,58.00817831640093,7.790908026860364,7.682784297137868,7.054167141108594,5.558470551577992,6.0
2021_Sep_01_SR-3501_SN19387Q4__00460.sed,9.69168818923851,6.357324687871574,4.599965483537627,57.94802443296328,7.787157569185713,7.670556885038635,7.030580159416449,5.543882607157349,5.0
3706,8.007578081118803,5.096677193754763,3.61558722375418,47.62755078860529,6.3274880491277825,6.263361029723988,5.736974338840014,4.4607713248343845,7.0
1428,9.675151357144381,6.415564731741133,4.638815903896983,57.50265951863379,7.720458795891674,7.638118255902334,7.069988624725216,5.591363314192358,7.0
5131,9.867664436818284,6.547328127129065,4.729180356679726,58.730401543393825,7.909104107342715,7.805373381563684,7.190387558269865,5.701108410973406,9.0
2021_Aug_31_SR-3501_SN19387Q4__00441.sed,9.977587252081712,6.6207778673758835,4.780854786197708,59.32458646404917,7.993957300109004,7.887841947423482,7.264582013992074,5.760506796714435,0.0
5079,9.721062204892243,6.463059615039211,4.677074694857988,57.727249998491196,7.76830107213263,7.6798025781490615,7.098506357835733,5.623775681019179,9.0
5097,9.881680745587335,6.554239799963389,4.73272806851473,58.79403040119925,7.918103741813533,7.814099061857494,7.197645009899305,5.706006761707133,9.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,7.255195253206165,4.571285350478323,3.4053144407638807,46.79152584762983,6.143275940225012,6.022287106847934,5.355484228519083,4.120114088502428,6.0
2021_Aug_31_SR-3501_SN19387Q4__00146.sed,7.285957436247562,4.821719652415819,3.578167216509121,45.730781543171034,6.026239173510657,5.953539775623373,5.50584165761647,4.3245642162640054,2.0
844,4.683346141510611,2.8073628598285136,1.9469926250848912,27.92995810942849,3.6095162567946315,3.6515124380577,3.2920554599793403,2.4970170782499235,8.0
304,7.386580262637117,4.765839391389929,3.3737266544842317,42.9512907701471,5.745129010525638,5.709376074398957,5.300553062230673,4.137304449605505,7.0
aug_3.0_08ed5d06,9.633138829593335,6.363684231458586,4.59979562177344,57.6533563685579,7.7462366071279565,7.643816070797007,7.024232466034846,5.554256627643128,3.0
aug_3.0_a099884f,9.842876355689974,6.492345554251983,4.698541334057955,58.70517206919065,7.902649203834465,7.783447505501276,7.151421429588669,5.654059504562867,3.0
5179,7.5764342578844595,4.97164757825041,3.5786333906268535,45.08033602734269,6.04492244402838,5.978438128238681,5.496672655770787,4.334388649756668,2.0
aug_4.0_bccf6341,9.94537498116308,6.605589482905346,4.767453474354605,59.17403409824804,7.972985785137379,7.8699279810964216,7.247268219993915,5.749306027547663,4.0
5031,9.891525241364244,6.563736986687053,4.742004141907449,58.843328305295074,7.923897084877138,7.8221794582383675,7.20852935301979,5.713350000464848,9.0
aug_0.0_4f6548e7,9.972361803693074,6.622309600875379,4.7813773678953115,59.29213901095756,7.989771239921436,7.885300703014815,7.264646052462066,5.7622203856224345,0.0
2021_Aug_31_SR-3501_SN19387Q4__00585.sed,9.567036147326867,6.336260373402061,4.574122477520577,56.98322171580464,7.663443137305716,7.566289137079046,6.972102876415234,5.523751887815001,3.0
911,9.235852878154697,6.044578412483078,4.3424631393734705,55.046336550691684,7.3723027547374045,7.282718356582628,6.701395721668819,5.2814862791094646,2.0
2021_Sep_01_SR-3501_SN19387Q4__01008.sed,7.115164337281798,4.491998494460124,3.3439369013891507,45.98250352751633,6.0208812483467735,5.916469364798673,5.276660140701697,4.0595434156249475,6.0
3095,5.000484599786561,3.0162729609729637,2.094820558914408,29.812043474940538,3.865215759566705,3.895233830670336,3.5234132863874343,2.681070630947975,8.0
4804,9.69527901474808,6.408844181876887,4.636967373093708,57.8673532475033,7.771919742269098,7.67506946925686,7.0727225594423135,5.589099804561099,7.0
2021_Sep_01_SR-3501_SN19387Q4__00629.sed,9.393933980422098,6.183884393608256,4.457043313674899,56.030201809244204,7.506705863899933,7.425136197057809,6.8461141123721525,5.40888446369757,5.0
1517,9.947306229777269,6.606047359001982,4.769831708179225,59.1359321451354,7.967111655628468,7.864913256671871,7.2480141536472455,5.748108978428746,9.0
4353,9.915690021216559,6.58169687416204,4.753215921468275,58.98391150269465,7.945303083011109,7.84138454761794,7.224302715557116,5.728995732412253,9.0
5304,9.745592997997566,6.4332647075541605,4.6350729873065095,57.983748380359074,7.796375126491657,7.696163806718021,7.085065901348455,5.605237305199447,7.0
2021_Aug_31_SR-3501_SN19387Q4__00428.sed,9.975591796154424,6.62112925746723,4.780935834544727,59.318875620556824,7.9932622264050845,7.88764584186558,7.264478472150331,5.761023903679375,0.0
aug_5.0_d8fbc770,9.465779039935287,6.224307525777483,4.490667651686248,56.60879728865868,7.5871857139200545,7.500142041173564,6.893587414353428,5.442193735017149,5.0
4628,7.420112400115357,4.728901109386863,3.3791896232133594,44.40280573790234,5.886304632886828,5.828121965594169,5.337586313040042,4.149612329108586,2.0
aug_0.0_b983fddf,9.807254655737772,6.515721764752095,4.702687969034078,58.19665773132723,7.852167298963792,7.744354754912631,7.1361052236208,5.663449704190004,0.0
aug_6.0_dbb1eb14,8.962685124788113,5.702073494581078,4.052963442171138,53.11333798177933,7.072680240084664,6.98967444030664,6.3989234261128445,4.982008989682108,6.0
aug_3.0_8d92a55f,9.747462477869178,6.40503726251405,4.640403584511438,58.264820607431446,7.8375699755150166,7.711187593895286,7.0737737837292975,5.582121773397248,3.0
2021_Sep_01_SR-3501_SN19387Q4__00252.sed,9.969104037180765,6.6109381989548925,4.774814603048858,59.286824901675985,7.988171184560319,7.880595846575437,7.2563080364284245,5.752451923000437,4.0
aug_1.0_d95189bb,8.773190193961948,5.582423738242779,4.050009496017451,53.503006095161176,7.12168899522423,6.9916767756964715,6.326764378001533,4.9112800492215625,1.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,7.670252839307208,4.847429924337669,3.5269740543578063,48.1101841287736,6.328068594514889,6.23377282608332,5.618058704890899,4.332442264547754,1.0
5340,8.895578315356866,5.809267637821518,4.185215845276152,53.319118819961275,7.116442405110206,7.0352912937438,6.477744706297918,5.0992725148406155,8.0
2021_Sep_01_SR-3501_SN19387Q4__01029.sed,7.711479570179832,4.819013733329988,3.598456451575921,49.24151118370508,6.516385902326361,6.333778150751024,5.604390404869793,4.305979893286162,6.0
2979,6.939233828412611,4.771520505289818,3.5625249439518876,38.57741838029632,5.097525177174266,5.2605478517236905,5.254974239448265,4.111585755811383,8.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,9.727524761991019,6.360496847552286,4.567367726980048,57.83151384723147,7.763506840121153,7.6597906872819,7.0366619050236014,5.543580676134189,6.0
aug_4.0_a2207e80,9.939795855542009,6.601428537526048,4.765382090582224,59.15020206324617,7.969297251383347,7.866141354984167,7.243563516004588,5.745879247854514,4.0
4372,9.379206000468265,6.20540715427153,4.477135125378244,55.775694794293216,7.504356059122723,7.4127348633193195,6.822024237194903,5.401484870873782,9.0
2021_Sep_01_SR-3501_SN19387Q4__00898.sed,8.6185248073169,5.396092926699885,3.893640506390857,52.44067251073217,6.949851021578938,6.827291905831176,6.1694909991187785,4.758289327200515,6.0
976,9.625998663737619,6.323518093187115,4.547759228250353,57.31194301813669,7.690875271801522,7.59494200195795,6.988529898631106,5.516018579987921,7.0
246,2.3983236479179313,1.517706873052077,1.0587878189933972,14.64071932124011,1.886720776969569,1.9196871806657687,1.7667369666751696,1.3724045906501037,2.0
aug_4.0_f192199f,9.963288633947212,6.607087198349358,4.77091604398481,59.253968394441664,7.983205378531853,7.876697230393838,7.2526321407851455,5.749302255239369,4.0
2412,9.376865417361243,6.223444978047134,4.497538998280128,55.77473707269844,7.50928393195133,7.41909173819934,6.831099216200165,5.415928743697362,9.0
1950,7.047379325017235,4.509592800206246,3.225464280305301,42.09501621271393,5.589930472821804,5.534550179485221,5.0734814862763695,3.9514708385902106,2.0
984,9.71590652378454,6.388853187151953,4.598754093738144,57.887261982085874,7.774708221787197,7.673794201073795,7.055027188147683,5.5701154415179825,7.0
3611,8.800061616227929,5.742880961984357,4.137448574738292,52.78433470942329,7.039527423972453,6.960292884775523,6.412402771031953,5.045634994082885,8.0
