Sample,red,green,blue,black,N1,N2,N3,N4,Material
2021_Sep_01_SR-3501_SN19387Q4__00066.sed,59.60192305065422,43.22003677145128,38.6090938167875,113.59826721022809,8.512147148627044,8.141105968253244,8.206565837476735,7.138122388357381,4.0
4840,53.23034551702845,38.48637215030194,35.58706486754304,103.88545813303325,7.671112675901053,7.479800579758046,7.556284875340691,6.465590054990304,7.0
1969,58.603692113883156,40.810944719733214,37.68807420842082,109.68699497659381,8.241808810483361,7.813005774938456,7.826449282030429,6.871044508696801,7.0
2021_Aug_31_SR-3501_SN19387Q4__00444.sed,60.01289569748116,43.43434832440828,39.29037593296433,115.52833377429995,8.49706566015574,8.10747910202121,8.262308716632557,7.037582450695584,0.0
751,55.31999080148075,40.90748365437501,37.31004924081535,108.59557982417158,8.016794481754218,7.782819586454508,7.824443172308077,6.838835653155647,9.0
2021_Sep_01_SR-3501_SN19387Q4__00611.sed,56.48092202717434,40.85140864758113,36.337147266894696,108.1512315120312,7.747833317810923,7.528632968768197,7.482212081543946,6.654971280735116,5.0
3456,59.84976658186509,43.2591930576543,39.37782061704786,116.6715766831037,8.42444551605871,8.127932953057602,8.128734980543355,6.949073188604755,9.0
aug_1.0_77e1941a,56.53882160943109,40.06544538515766,36.87778990759398,108.459155423348,7.9037742628740695,7.437989771618477,7.318035375947704,6.388968510973385,1.0
aug_0.0_1d4e26b5,59.63784582801642,43.877524275967104,39.33966375236902,113.93267947968873,8.635198648810638,8.185539147938677,8.208929928260998,7.032590939893869,0.0
2021_Sep_01_SR-3501_SN19387Q4__00391.sed,56.38903124473069,40.909824856391715,36.64264797404169,109.13896887377916,8.004292170702014,7.680663076422884,7.684668453659437,6.581524118795755,5.0
1889,32.515865167416585,22.82073702221942,19.831008827927636,57.96981286726965,4.207042555300149,4.085523988959583,4.032457292816516,3.412501174658167,8.0
5387,52.360745430188345,37.87026276830691,33.817597921981296,97.9039731726602,7.267529090153502,6.974825257177306,7.117456042785928,6.004727748786043,7.0
708,51.88541104554809,37.23685664479438,34.61049444644734,104.22692254698184,7.5960968456871765,7.475818962285907,7.739703503983335,6.688157549833823,9.0
4666,57.124799940247776,41.51171090785976,36.947193788167,108.87310899178226,8.022554207206875,7.605988256518627,7.8138681891870645,6.536732635142566,7.0
2021_Sep_01_SR-3501_SN19387Q4__00118.sed,59.130671742877695,43.846652788165834,39.248500725673296,114.58610489530078,8.454618298444084,8.283266304112267,8.238233114234292,7.124222848866984,4.0
3144,58.5103598751804,44.30210444208607,39.61664483251353,114.70540234722058,8.605165649851758,8.230596578036666,8.236143685774985,7.143259878636265,9.0
aug_5.0_7de7680c,58.328722002273764,42.937025330572126,37.479237011222644,110.41481790363541,8.006578253759498,7.77680313139018,7.929449971839925,6.751555665428055,5.0
2021_Sep_01_SR-3501_SN19387Q4__00698.sed,58.97888080548411,42.20546125215713,39.74937319384107,113.59666271999593,8.468637643611652,7.892911069197127,8.159136518762732,6.962247478491483,5.0
1849,59.91115269335976,43.707771302615676,38.921585184980295,114.5177126395146,8.421259377479032,8.214557789329609,8.212455439571565,7.03562192309574,9.0
4122,53.68263871207097,39.337503533749874,35.75112183501177,104.26256394004537,7.626688860335564,7.5096058252270375,7.604436758637045,6.544437153334429,7.0
2021_Sep_01_SR-3501_SN19387Q4__00366.sed,55.38025171299429,40.57107027243397,36.225418664196106,104.86874503660624,7.924006125172277,7.694699026279261,7.504935224536924,6.605357029534598,5.0
4882,46.69666765015549,34.89704552288328,31.86533620453301,90.84236508073548,6.799819321988189,6.6457944897207435,6.701105288194769,5.745604957565016,8.0
2487,56.86788422012758,40.69223991850098,37.163808082570434,107.90500593269428,7.850780980395856,7.861492877098681,7.725408828730679,6.530502615823039,8.0
2021_Sep_01_SR-3501_SN19387Q4__00640.sed,56.01638977302313,40.89606843298101,37.22163220625947,109.50689960637095,8.121137529046077,7.779570647602384,7.688985632693649,6.602773748336018,5.0
2021_Sep_01_SR-3501_SN19387Q4__00187.sed,58.831559140047275,43.12276048433132,38.32645628493221,113.61898750824218,8.517318452259103,8.183995731031205,8.1422692193255,7.078187260597489,4.0
aug_0.0_8efc8eb1,59.29756291013673,43.62306080663909,38.651369709958786,114.30411533399759,8.568764544751561,8.073783293428633,8.16449489676967,7.143409035369098,0.0
aug_4.0_2927e67d,58.869121050630724,43.45580144084102,39.57243592267948,116.35744866387883,8.526398118404435,8.117787785337468,8.159228207759561,6.87892760043051,4.0
1340,48.31583518114851,35.31466392646762,32.31497298721931,92.60399836852115,6.831786938884894,6.5563267195314925,6.595243781962135,5.589853101628313,8.0
4633,55.568045654054906,40.536552522821076,35.63503226495837,103.79858344049558,7.884699281612949,7.466179084909646,7.631648838229911,6.331491084831162,2.0
4432,50.30224374406481,36.4973995212613,32.55560191035627,93.68556235862793,7.029898238852698,6.567765087210121,6.7909394372568395,5.861004369090137,2.0
2315,48.53094811571541,35.28537109726722,31.652616014114486,94.01347751528,6.955637297748891,6.6900315124402985,6.657580283505467,5.771435961103512,7.0
2021_Aug_31_SR-3501_SN19387Q4__00763.sed,58.84883077816014,42.108646185010755,37.70842967306143,109.94379634232284,8.282818674707546,7.800989026796687,7.731059721713062,6.752777217751305,3.0
2514,58.9861520358384,42.198040688275846,37.8259709460786,111.51194274810814,8.206266085299317,7.984685578489797,7.904849137459659,6.759219101730124,2.0
4056,59.69627634264125,43.161998011387155,38.51250568602179,113.99948629423106,8.583780914334472,8.288334603493658,8.144996977835195,7.032314529774193,9.0
aug_6.0_93614428,59.22276049059164,42.41873578102066,39.24841915171565,112.14558400721677,8.316879902151788,8.07760016279861,7.9813105634345565,6.855263755780143,6.0
4065,59.18062140194267,41.96465381583233,37.954148419686504,111.23887017913869,8.404429841259786,7.993504757238148,8.08181585223807,6.953528188869297,9.0
2021_Sep_01_SR-3501_SN19387Q4__00711.sed,37.33415246394221,26.888886449625687,23.763259016962085,68.23413230356644,5.015323533353521,4.752263601709941,4.765585267917721,3.957086483169635,6.0
aug_6.0_54fc7506,59.30193389607583,42.54685757392973,37.89918530545895,112.11682380213514,8.291195375970188,7.972876997005733,7.971207329801309,6.790381835666868,6.0
2021_Aug_30_SR-3501_SN19387Q4__00232.sed,58.99602060358187,42.826948960261404,38.321200562423584,110.25351739730968,8.26526703874287,7.950551921282975,7.826286544472975,6.720424959537047,1.0
836,39.41587009614973,28.937415122408062,27.217505539522797,80.36874925287151,5.935015717863249,5.98700703582912,6.27901756362274,5.502659374650457,8.0
2021_Aug_30_SR-3501_SN19387Q4__00233.sed,58.67707173489322,42.066330385422255,38.9999982095577,112.70454238765906,8.110782424641258,7.923902876987243,7.9853307638198014,6.823750408154215,1.0
aug_4.0_91d31056,58.62624614996727,43.02105087318244,38.57322103391658,114.52415477999962,8.569896072434801,8.024768749396687,7.980804356773003,7.045415911567419,4.0
2021_Sep_01_SR-3501_SN19387Q4__00734.sed,59.29815424015925,42.103229192800846,37.73137718128942,110.0318760636639,8.13575741048876,7.791559729470662,7.829171794243374,6.700266577819976,6.0
2861,53.30635599126733,38.24545833109502,35.26173816706236,104.21733185837923,7.633483375207162,7.366158962245843,7.543324800245159,6.4273224094083075,7.0
560,49.17754426667689,35.163656238992495,31.575288456537002,91.55218529124339,6.9028032464610645,6.551502385469778,6.65683925188227,5.722998676473827,7.0
2021_Aug_30_SR-3501_SN19387Q4__00235.sed,58.34973323513279,42.48597238504017,38.04220094852736,110.7642959224764,8.198035211605028,7.849930480698097,8.018297482365545,6.723421003262182,1.0
aug_4.0_b4b7778e,59.687662921577626,43.75149822904765,38.77512765996293,114.39173345574599,8.52692461693854,8.176404706672361,8.171695373879905,7.087824213746984,4.0
2021_Sep_01_SR-3501_SN19387Q4__00593.sed,58.17770959451696,42.56513002022134,39.26152265847332,113.36232218600627,8.474132470426026,7.998956525034073,7.992485449810164,6.864558495552764,5.0
2021_Aug_31_SR-3501_SN19387Q4__00124.sed,39.00550032866151,27.819304377699133,27.12703217034263,75.56918096512325,5.615609684236219,5.353920650097692,5.370111773917704,4.657500857361795,2.0
2285,59.2246327201401,42.23760761074798,38.32244091280629,113.63632652879306,8.346622655727812,8.077780902237201,7.94439498662752,6.961654965244762,9.0
5326,51.21709376425263,37.23341294289086,33.29959821012311,98.24665379260423,7.24958748685015,7.002008602581465,7.042056248918103,6.0600483696819945,7.0
2021_Aug_31_SR-3501_SN19387Q4__00372.sed,59.24099159769088,43.60065748047843,38.86848754233613,115.66283462894376,8.551026195997563,8.080015406133747,8.186533872673342,7.118940816454791,0.0
3672,58.125051458060994,42.22852036628785,38.174998583797404,111.39994654691303,8.210794474814584,8.005274371798523,7.880002272228735,6.83593338682252,2.0
4200,53.71935029811761,39.06344268726923,35.67753577293977,101.76676590718719,7.613032806345248,7.296806646166033,7.194636556384839,6.091654292544894,8.0
2021_Sep_01_SR-3501_SN19387Q4__00648.sed,57.33019670216926,41.700835012126774,37.44864133901084,110.0469595945861,8.234801838885582,7.849794063293946,7.744010301797199,6.746096757256516,5.0
3983,46.43085286752237,33.97766944834514,30.381400354921983,89.11471706714033,6.485297129505809,6.253380597504605,6.416680767168546,5.515652667014791,8.0
2021_Aug_31_SR-3501_SN19387Q4__00567.sed,59.28880283011991,43.3447718272057,39.173115442776854,112.86244894138873,8.36634279429118,7.979722873744091,8.259563355930924,7.024805766638841,3.0
3164,46.58425077292103,33.23055268721462,30.283553332553616,87.5126212931372,6.552685242827304,6.30268601257958,6.329200261744844,5.470361853625943,2.0
2021_Aug_31_SR-3501_SN19387Q4__00394.sed,58.42014003041673,43.4852438286789,39.64846585283699,115.07311706146682,8.593644220859925,8.23857505364195,8.308076443112927,7.011323418242348,0.0
2021_Sep_01_SR-3501_SN19387Q4__00479.sed,59.18250420657414,42.09156754296738,38.97647052204316,112.09393626235456,8.377487015930546,8.076505611721926,7.992124247768889,7.056594411357258,5.0
3986,49.04227931737052,35.550617390390165,32.1693246781469,94.237534652767,6.838798790966405,6.593512677421093,6.652304998727169,5.586425729568759,8.0
749,55.70531011126846,39.80080718261488,36.71055855359117,106.81965732212991,7.984887115960398,7.508312472142892,7.791541627416638,6.738881660797207,9.0
aug_1.0_ecdcd2cd,57.49755306984285,41.72255255994509,36.95111719235437,108.25664233441165,8.014217198021308,7.752269705844124,7.851671252014825,6.438992649813072,1.0
aug_0.0_5029af90,59.942437873965034,43.53223357410255,39.061026720102916,115.78132587668901,8.47029198289478,8.050532539576922,8.273297528958842,7.274748149705157,0.0
2021_Sep_01_SR-3501_SN19387Q4__00926.sed,56.59879146843907,40.08568066216419,36.06872412355129,107.93213433167588,7.956185905351649,7.496722118743912,7.401274638270047,6.243384921743126,6.0
2021_Sep_01_SR-3501_SN19387Q4__00512.sed,55.462793672469985,40.70181336962727,36.96552157305925,106.64276502804564,7.822242240000127,7.542694073550991,7.532988066792625,6.468602809354365,5.0
2021_Aug_31_SR-3501_SN19387Q4__00464.sed,55.67952067959995,41.141633869333965,36.75727582219485,109.07049002676358,8.039513656430138,7.712394435677429,7.739469111459739,6.748855274830568,3.0
1503,57.321042372881365,42.86213705084358,38.723169619523155,112.18669298524632,8.370498378513622,8.09249578439138,8.040929367253108,6.949482451295683,2.0
4179,54.73133129627207,40.173859507528014,36.00964351783547,105.05261082863092,7.6994122777023195,7.405871649764595,7.384384924593639,6.305153780457161,8.0
2021_Aug_30_SR-3501_SN19387Q4__00136.sed,46.52460565519289,33.69112093694961,29.444749653184168,84.5568535048301,6.247203494916728,5.910073975245751,6.012604826344381,5.012679056140493,1.0
2021_Aug_31_SR-3501_SN19387Q4__00694.sed,56.761639046087026,41.56678790644861,36.78234989556069,109.33042823357009,8.059010327072185,7.763235188569701,7.738854379392935,6.788354239580183,3.0
aug_6.0_e74ada94,57.83563750113795,41.71934877909533,37.56298965776573,112.67671874540771,8.23445064226681,7.922817781172309,7.739494848286731,6.728212151393091,6.0
2021_Aug_30_SR-3501_SN19387Q4__00313.sed,50.49389956510387,37.2592549508845,33.85128271537296,96.12215359570743,6.914956189049744,6.639287920508997,6.480470505873912,5.470614430899643,1.0
610,54.321617255454605,39.19187809039826,35.733634513827965,104.09892747961453,7.757081706827989,7.650574855472935,7.816333671734087,6.7394942127731365,9.0
2021_Aug_31_SR-3501_SN19387Q4__00596.sed,57.175740239150436,41.76020919852879,37.96901341453458,110.83968923289326,8.154289377747196,7.903334663090251,7.912198827544752,6.9074008841880135,3.0
2021_Aug_31_SR-3501_SN19387Q4__00264.sed,44.97846148308893,33.395267499802785,30.51532480542258,85.68510116421562,6.299024497487427,6.0091561231501744,5.943793036944523,5.14028566916884,2.0
aug_1.0_57657eff,58.52616790232264,41.949983854989426,38.40623944781013,110.71950107276984,8.381780406200344,7.708765951416529,7.816129635648417,6.726257744796909,1.0
aug_0.0_2517a490,59.85356296062907,43.405587624440976,39.05493724846276,115.20013938672982,8.554232585482797,8.189997944042362,8.400325424207862,7.047115622110909,0.0
2021_Aug_31_SR-3501_SN19387Q4__00095.sed,54.6528621336708,37.83532216026295,35.84810920323882,100.20073702773921,7.328337334178799,6.981706183542049,6.862657548991062,5.826524664155098,2.0
1263,56.00066778888248,41.000892582846795,36.48970051454212,106.37931860057564,7.882361792640832,7.487908607170091,7.3980411855256705,6.337213716849181,8.0
2021_Sep_01_SR-3501_SN19387Q4__00119.sed,60.32384955420624,43.650884931638124,39.88483978228429,115.95799085880633,8.570576760023652,8.152075573705618,8.277372750984751,7.141295649117158,4.0
2021_Aug_31_SR-3501_SN19387Q4__00034.sed,44.85002502042226,33.00473201294493,30.56386328787588,84.44558123510795,6.363570153458633,5.9198918897831145,5.869385968379153,4.975973428911376,2.0
2021_Aug_31_SR-3501_SN19387Q4__00120.sed,38.73172002188815,27.64577012075395,26.430881034388783,75.15513010224166,5.5763909005374765,5.336091918659764,5.2839889031324,4.607208246766713,2.0
2021_Sep_01_SR-3501_SN19387Q4__00668.sed,57.68611738355167,42.10318510114829,38.458912982687046,110.84644191026256,8.121508324907703,7.880905434556144,7.922211825096712,6.70422402523615,5.0
4793,57.053646769433115,41.591258237592044,37.659513832330944,109.2991916487551,8.237205833358408,7.877975004020866,8.00046028864523,6.768354736608553,7.0
1936,55.5757895434848,40.96479029436012,36.97881801951474,107.61191577776032,7.959072626402131,7.735804968049189,7.730113484222924,6.774482772621716,2.0
2021_Aug_31_SR-3501_SN19387Q4__00576.sed,56.52660073654667,41.69396301129514,37.47934195460636,109.5260429710344,8.111731264820321,7.841294344058311,7.986014403496905,6.856696866874739,3.0
472,49.140152252297284,35.61376763400323,31.177141793946184,92.08415819850731,6.758823654717373,6.6778356630048785,6.758899841110392,5.654302651056761,7.0
725,51.80678629819836,38.213611652221964,34.07911898227584,102.5034700493749,7.462085464413678,7.381145464516815,7.515311154356465,6.504775678578898,9.0
2021_Sep_01_SR-3501_SN19387Q4__00137.sed,60.88551324520254,44.04295817294264,38.56391141518753,115.58539155264306,8.563534124231293,8.30863469726312,8.440257337151142,7.077903658341724,4.0
2021_Sep_01_SR-3501_SN19387Q4__00997.sed,45.34969541779977,33.04835525110497,29.768215269963946,82.92268704479795,6.073194502598413,5.680852063003732,5.706874565082257,4.7754620483547,6.0
5247,57.049209293651224,41.29646716297141,36.9120025712977,109.18299149979399,8.056069076186297,7.795028100259495,7.897560791020598,6.729384207736314,2.0
2021_Aug_31_SR-3501_SN19387Q4__00655.sed,58.53197485791229,42.897180976083774,38.497107608503796,113.5613213545529,8.468159983397024,8.177011260347076,8.039358095581926,7.016236348082909,3.0
2021_Aug_30_SR-3501_SN19387Q4__00327.sed,54.442861982934225,38.88190687884575,35.26181931336166,101.91483680332699,7.4945481797914635,6.954055996272213,6.954770661406267,6.004427255851288,1.0
3803,59.640784994706884,43.32985494561979,38.62088185594195,114.6097238246543,8.60988248433283,8.191699718368259,8.269773180943014,6.934394355794367,9.0
aug_5.0_f4be2505,55.64190736302285,40.65493048348224,36.77102613574079,106.3726865920687,8.010370468252962,7.636098032658396,7.704327839091188,6.576456522532525,5.0
