Sample,red,green,blue,black,Material
4076,60.12919822163878,43.24687004389248,39.2123607190569,115.60805615190938,9.0
4077,59.96147188681285,43.30671564357646,39.04149204481934,114.0688294090993,9.0
4078,58.838547134476535,43.02390648687917,39.37771926732884,115.2061221596846,9.0
4079,60.204028017483296,42.873201700415734,39.248374854559344,113.9912019720343,9.0
4080,60.178765940029464,42.90484842584251,38.77758346159697,114.87856524144921,9.0
4081,59.01246770442425,42.521562529302805,39.85015035139351,115.01389671697157,9.0
4082,58.27592604769375,43.23624246149997,39.068881040694514,113.21845409993867,9.0
4083,59.73066500783749,43.076780615751055,38.671844761305096,114.19388206600476,9.0
4084,59.26362279426831,42.86888872324016,39.40905217575975,114.7331381040312,9.0
4085,60.78004933522314,43.34024074254396,38.47279325894767,114.51643321404055,9.0
4086,59.53199898619953,44.27812103716119,37.95774247756354,113.3505032418555,9.0
4087,59.2772125833916,43.75317958177836,38.82078507311825,115.23533623534246,9.0
4088,58.652093293170346,43.736956785244956,39.12226178526171,115.56125561609528,9.0
4089,60.05193056378181,43.8019493573868,39.06704772460672,113.3143092591136,9.0
4090,59.180721976996686,44.309843744528564,39.58211419050738,116.89030552686266,9.0
4091,59.882791519414944,44.044082048385675,39.29994640895682,115.62034516861725,9.0
4092,58.14665366863392,42.84395360005051,38.59888121120996,113.87913321864261,9.0
4093,58.538483295827284,43.22874804236982,38.14112162293478,113.10764180973084,9.0
