Sample,red,green,blue,black,N1,N2,N3,Material
2021_Aug_30_SR-3501_SN19387Q4__00089.sed,58.953681638079765,42.302184663088696,38.04465346149141,109.77578447421511,8.72551527855564,7.828513367466195,7.792092859726002,1.0
aug_1.0_9b58d959,56.12038708330654,40.6709635403804,36.550824862293744,105.16860545009072,8.254474669105045,7.450343909420776,7.393963764914858,1.0
3521,59.29976106982033,43.94634043438539,38.84005889556717,115.21744071709855,8.782257490520545,8.060818865241396,8.030535727148715,9.0
2298,58.4408262795376,42.01158431974784,38.369885094046815,110.56481133667616,8.806891879080531,7.753011980934743,8.072806853313002,7.0
706,51.834630835219976,38.07491984639315,35.34135322094595,102.788178244098,7.938040644960473,7.48099029858229,7.770050734776912,9.0
2021_Aug_31_SR-3501_SN19387Q4__00700.sed,56.96944653329555,41.62116880662946,37.64524132688412,107.67785258293588,8.661521863813295,7.809758289621825,7.995702052518925,3.0
aug_5.0_9b9ebffa,58.10243358679607,41.78823937694259,38.1795053893246,112.12519775724395,8.521867373396175,7.772025556350254,7.779505847418719,5.0
aug_6.0_20c234b0,58.06420874191144,42.58012147990035,37.561873287957916,110.96483887659957,8.698885313846262,7.674962774067821,7.96104640950643,6.0
3605,41.71634944443345,29.630060338160558,26.828217843541918,78.26019701451362,6.150104698763314,5.5583641558035675,5.48290772850669,8.0
2230,58.75103421742607,42.176838363652706,39.50416744243733,111.18213746470005,8.7508357223049,7.946257231024112,8.218562729761398,9.0
2585,48.846230404836646,34.649159500525016,31.456997890562754,92.66777346026282,7.123299213042128,6.279442938702656,6.552475026019089,8.0
2021_Aug_30_SR-3501_SN19387Q4__00302.sed,49.66662162545095,34.99276832624981,32.148770853775346,91.72792254163944,6.980775540214612,6.238321593867283,6.1360394889302725,1.0
aug_0.0_f621d96e,59.027810376617516,42.91098427391212,39.42852246374766,114.88027370098413,8.875659955586846,8.118149291921183,8.270157087265073,0.0
2021_Sep_01_SR-3501_SN19387Q4__01041.sed,52.43824886341995,37.908625136998175,34.24873998748184,100.12416791006214,7.800197541724352,6.785867895588856,6.7119013880675364,6.0
2021_Sep_01_SR-3501_SN19387Q4__00097.sed,58.84886994454005,43.881125973937316,39.091081779189814,114.73819015926644,8.858067875635923,8.032702648544982,8.11185466346939,4.0
849,44.0343005609375,32.455101793969,28.6837858790945,83.37603441727391,6.3808232918340995,5.653891042685142,5.770241224654409,8.0
3184,57.69148076676243,41.659039042031885,38.26905723612547,110.52347376589776,8.48744757723144,7.59684045547311,7.856703197209408,2.0
aug_4.0_4d35fd29,59.202884204492335,43.96583158632132,39.3762044922802,112.21089574356178,8.984133692871927,8.131291161245871,8.281434668608926,4.0
aug_0.0_2cd54d8a,58.90546631021154,43.61518260648674,38.32269395774718,110.32162907712647,8.629697833990987,7.9345883671805355,8.188261933720064,0.0
2021_Sep_01_SR-3501_SN19387Q4__01045.sed,52.36092254667274,37.677158027282836,34.59593807079227,99.4615482086544,7.640897883673238,6.759636014076672,6.813103014121969,6.0
1267,46.25260475481946,33.625532232296656,29.938576432327764,86.46777075209033,6.863797800103072,6.14854301148054,6.214243386351304,8.0
4765,59.57203186504651,42.65774197773729,39.504047720688696,115.61438453131608,8.972225724843234,8.04186314044834,8.18215241433386,9.0
5299,49.459825458828874,36.01430071363601,32.35055670734264,95.95754273264124,7.371001550770812,6.828076357514916,6.929960313810855,7.0
aug_5.0_f2c70b48,56.09777227610019,40.60802008737626,36.71699467118785,106.79548334432438,8.176705683130269,7.475841742266757,7.58611972811848,5.0
792,47.340409329377216,34.07894165650232,31.04750328059772,93.48166374823784,7.246264379137303,6.582400370657967,6.846276472530987,2.0
940,60.295312501992676,43.54854877653401,39.82956571901226,114.5314910947411,9.04688896650126,8.034762897408669,8.056339298978807,9.0
2021_Sep_01_SR-3501_SN19387Q4__00321.sed,59.54614490353001,43.01281737016167,39.07064196314594,113.9419441282585,8.811484073459496,8.008760505646515,8.159310992714989,4.0
2021_Sep_01_SR-3501_SN19387Q4__00279.sed,58.391051420837705,42.68171385648939,39.222411937733426,114.34336108785159,9.045943652152472,7.968650707523956,8.235309805942242,4.0
aug_6.0_1f88e8c4,53.27893008947043,37.28944569473504,33.79684587614174,97.12893438982239,7.476427690743365,6.656762907633775,6.728485399206151,6.0
aug_4.0_31fe3e7a,59.20669823096016,43.0821269917618,38.76142933233529,113.15080878347354,8.775235309074064,8.062933277744902,8.220407904727482,4.0
1372,49.545861707533504,37.097036471867554,33.605014936523034,94.60090419508656,7.471619345183487,6.84522001776464,6.946743043914538,8.0
3477,56.24896182137669,40.929367352824215,37.04564898724853,108.07457649246206,8.275162656191581,7.460003816604453,7.675176797123817,9.0
2021_Sep_03_SR-3501_SN19387Q4__00179.sed,58.98715343349658,43.413104979774594,39.69503811966673,115.63220205391598,8.995866681189234,8.15711675827991,8.147723747781756,0.0
1298,55.091459439700856,39.616571116580985,36.250393566278476,109.3610874476567,8.260158881145834,7.435195118589166,7.689036111114773,9.0
2021_Sep_01_SR-3501_SN19387Q4__00622.sed,56.282856673338216,41.46111354475167,36.78128125539591,107.97953021622702,8.290795098731488,7.618364961636086,7.553493170953081,5.0
4175,53.79291621704741,39.36933014929434,35.23492454971003,102.17044686983522,7.81630246724779,7.154171277901625,7.369952500675344,8.0
2021_Aug_31_SR-3501_SN19387Q4__00450.sed,58.47530270067838,43.97866433489547,39.701392424147954,113.31531595596333,9.14177234294734,8.095667215250453,8.271547497590543,0.0
aug_4.0_38bcb2a3,60.13183492320837,43.93379873501528,39.60315018931157,115.47945700849534,8.938347959591791,8.14507150753711,8.209013758074011,4.0
3469,59.620816338475,43.117094992780245,38.9726163703124,115.12775783212477,8.961481986248442,7.959756236818643,8.091278666260836,9.0
1963,57.809675511956684,41.93463299988477,37.41128521222605,109.42521268684625,8.583980537819004,7.693836286574673,7.8868531418921926,7.0
aug_1.0_dc5b148d,33.30421128997277,24.408727452326776,21.084045861721926,61.131932632528965,4.528247439669075,4.08690696240054,4.040331733330092,1.0
596,55.097855560010444,39.68246186029721,36.18738593302257,106.35896866502414,8.259315535238319,7.612774325978251,7.671069174901181,9.0
2021_Aug_31_SR-3501_SN19387Q4__00645.sed,58.022142398731454,42.572864834987385,38.86666894253834,111.56253047364538,8.811080453987094,7.981388397630981,8.051879366203403,3.0
2021_Aug_31_SR-3501_SN19387Q4__00013.sed,42.56774195564332,31.73660668195603,28.732320016274063,80.66741145616885,6.4594095023076665,5.743136508947069,5.970999158883895,2.0
aug_6.0_f2919b43,59.37630375655676,42.968089877064855,37.88416245136086,111.64810779067913,8.766793168580785,7.762938958730262,7.836695184735322,6.0
2021_Sep_01_SR-3501_SN19387Q4__00806.sed,58.75101994264992,42.85935547799055,38.751146705823174,112.52572600990588,8.677610813515656,7.917656368554493,8.107216472694786,6.0
aug_0.0_8cb0b9ea,58.60484350795131,43.17601421996808,39.45137429196642,114.51041386398975,8.916308494664205,8.091136459740685,8.276212744652808,0.0
2021_Sep_01_SR-3501_SN19387Q4__00443.sed,57.9475534921743,42.310193117704856,37.21812331765723,111.43814204089892,8.52301914611621,7.821328879822776,7.907639305811665,5.0
aug_1.0_40432884,57.371570181655855,40.34546992357642,37.0241540996262,105.94717230023859,8.401278965755637,7.3960882301658515,7.469542879063712,1.0
2281,59.952436640749674,43.21775466040701,39.08986492696345,115.85613953255465,8.844519517208697,8.033593129151804,8.251942866457936,9.0
3155,57.864572311261306,41.00979284777418,38.05467612913929,109.68994683742085,8.552286117595447,7.765756206038855,7.812759673865295,9.0
2021_Sep_01_SR-3501_SN19387Q4__00322.sed,58.939917734659446,43.050212239907594,38.870234953689405,112.83546826676118,9.052857343013644,7.953807607508231,8.314626117423995,4.0
4848,45.978783750909066,32.89970569686906,29.960293006851465,88.11753075217962,6.700948733231534,5.991933315140386,6.183107183752116,8.0
2021_Aug_30_SR-3501_SN19387Q4__00022.sed,56.51983318578627,40.236822160327804,36.70496842129099,106.57203811897092,8.213618118636314,7.315752935277298,7.529054177628029,1.0
2021_Sep_01_SR-3501_SN19387Q4__00468.sed,58.89398375942481,42.6853629272436,38.56313512724024,112.11620086831293,8.71906564076414,7.784937126587123,8.097666788864853,5.0
2021_Aug_31_SR-3501_SN19387Q4__00056.sed,49.16816009451818,35.42461297019412,31.94830311722707,90.01768834784855,7.214443601255074,6.29752684186228,6.342083886670971,2.0
aug_3.0_c3a67232,57.56896293072154,42.38528804017932,38.083112845810014,112.15812687958744,8.540663254248203,7.717056391339952,7.956520434424142,3.0
982,58.329005265383714,42.449479862730826,37.79400661552705,111.88315717006276,8.671016714496682,7.881217066556195,7.949503730881428,7.0
572,53.11285787463839,39.37804769909728,35.27923011798826,105.45634262739839,8.178816907808384,7.543105984959263,7.497986851463984,9.0
2021_Aug_31_SR-3501_SN19387Q4__00802.sed,59.40186377438501,42.90089203459133,39.1468305978835,112.96567784171839,8.907621675670905,7.930949343528268,7.864903431834108,3.0
aug_5.0_99450c2f,30.877882434892047,22.49978109458195,20.48213760156466,60.59252558485055,4.885993112150056,4.38874898290436,4.505182080993631,5.0
2021_Aug_31_SR-3501_SN19387Q4__00053.sed,48.14374242515668,34.64401646038631,32.734293708826826,89.48181996669071,7.04044402088646,6.333750434889129,6.194651071255974,2.0
2021_Sep_01_SR-3501_SN19387Q4__00007.sed,58.09880188184438,43.11280310046078,37.806318906683096,111.87275770553035,8.76920482241108,7.95179398647343,8.097905540676964,4.0
977,58.607811197772996,42.11939063183459,37.587127361863104,112.00804757981842,8.515008785592052,7.7363389996819425,7.762374279888119,7.0
2021_Aug_30_SR-3501_SN19387Q4__00343.sed,56.16118131914274,40.69191428316698,37.179009397912054,105.30907344039377,8.247169767470234,7.3485353348329685,7.454316534255601,1.0
5,45.28122770445484,32.19507062191511,28.988349258062417,85.51383608706726,6.481219646696237,5.848036530103794,6.047939492427851,2.0
2021_Sep_01_SR-3501_SN19387Q4__00589.sed,58.947757384486366,42.468686918486725,38.159329639432656,111.85740048472177,8.680088285790829,7.891503149364653,8.017293329719973,5.0
2851,58.438713689359595,42.21376001622537,39.151349910219324,111.6488542377689,8.762684953672771,8.044386210676292,8.109623288005448,7.0
1489,56.98716092462786,41.26735420532051,37.44723993531837,110.75915444844277,8.541678048623682,7.718205732806044,7.9999240612212,2.0
938,59.848408685154396,43.70308449208571,39.39683151466209,113.32100629052893,8.829862782779095,8.086273134935354,8.138925114982088,9.0
4109,58.922566968859606,41.691229162104314,37.97019576189454,111.15880864209964,8.651343329864675,7.690381388583678,7.972225752611913,7.0
aug_0.0_88b96c2e,60.42499220821222,43.496443888141705,39.015525256788216,115.00819724943328,9.075559667856423,8.041399269428783,8.258462133511278,0.0
3502,58.88166063288586,42.75850683958769,38.50059811570957,112.14273725712124,8.83994878675092,8.001267217879008,8.033980082372988,7.0
5384,55.56962667132174,40.083941488588664,35.426522039522155,105.11988964037116,8.001028535722773,7.305796389995674,7.560654672473801,7.0
2021_Sep_01_SR-3501_SN19387Q4__00197.sed,59.28049960144726,43.77350211187987,39.49342103795745,113.75702150721786,9.074903999921546,8.084583404107361,8.126635039523226,4.0
3818,58.95580375405129,44.17746074841042,39.26969135604017,112.9812629101413,9.007738382555369,8.047384645369398,8.265174755038148,9.0
2021_Sep_01_SR-3501_SN19387Q4__00894.sed,52.77630231689999,37.81269443945418,33.7110489419901,96.97853319156168,7.56326516553006,6.781884321987531,6.745138493356412,6.0
4926,56.491007340875335,42.37449973050241,38.85790937565559,110.65453996653088,8.554279451601836,7.681844747891211,7.910931472843142,2.0
3826,42.178596293167395,29.84357667858605,26.781444494422225,77.7441486319791,6.022774624546833,5.421320049697805,5.433549871912323,2.0
230,30.119697892980287,22.981711034480156,22.013798878548116,64.40336446749426,5.258557073148082,4.797849615459189,5.080656064473798,5.0
aug_0.0_94b1ffac,59.30442712470088,43.07573906162287,38.959027573449525,114.64950983252776,8.898213239970888,8.123534610290536,8.176352562388942,0.0
2021_Sep_01_SR-3501_SN19387Q4__00818.sed,59.05935669188609,43.39304008839234,38.41920865895325,114.39909769429873,8.700613260840809,7.924364164830358,8.104817313816232,6.0
2960,47.27249692500854,35.036012039584875,31.136920521205464,93.30591243045079,7.079028478997839,6.4481614753494725,6.56497775576649,8.0
2021_Sep_01_SR-3501_SN19387Q4__00385.sed,56.177802067796556,40.44682971836706,36.95628325960296,109.03121183292667,8.435268750928762,7.484132232199068,7.822877411119127,5.0
2021_Sep_01_SR-3501_SN19387Q4__00273.sed,59.962467039106876,42.936019483308755,39.047943907778546,113.20348270927548,9.0256635197653,8.155042506434818,8.233054255177622,4.0
529,29.615530075156308,21.001970027836155,18.639485024614366,53.82447853195757,4.171257077218736,3.79241048534758,3.802503782317799,8.0
2021_Sep_01_SR-3501_SN19387Q4__00761.sed,57.585393007186234,42.06334429670876,37.80129560684949,111.85029257039496,8.588106764199605,7.698672740864913,7.930383985428901,6.0
2021_Aug_31_SR-3501_SN19387Q4__00731.sed,57.05882176771465,41.56053072674523,38.000666823488004,110.23047370302503,8.640234835837866,7.736325275788105,7.836468279265799,3.0
3163,47.01515315888204,33.8742077244622,30.65239728190829,89.23497415177114,6.648767745747628,6.079744700510308,6.130096680199171,2.0
4162,45.517007242430864,33.66899221154924,30.269817220805574,87.67194164879146,6.876128678271253,6.115340561362784,6.1843045106483965,8.0
4713,29.933831054185596,21.51171082740938,18.43233696258267,54.02031599133619,4.046520349355741,3.6260533872941996,3.680436186340271,8.0
2954,46.87010693859516,34.03587405417629,31.162708016859764,89.61558187397748,6.856442510540743,6.385747326383545,6.428859395789471,8.0
aug_0.0_f01681cd,59.31514297701892,43.5990361009737,39.13116131192731,115.58164806861849,8.929440022425277,8.008297815731115,8.280753375855227,0.0
2021_Sep_01_SR-3501_SN19387Q4__01018.sed,46.8095832547316,33.90402115294403,30.75785666772876,86.0580642832969,6.860661891903299,5.95460515911903,5.865563020908294,6.0
2021_Sep_01_SR-3501_SN19387Q4__00559.sed,56.93512238877107,41.86197177262387,37.39725740264722,109.9469506401657,8.562678802971321,7.6876750585288045,7.782917390897615,5.0
4355,58.63432470474525,44.40319347774567,37.91317290144506,112.94029984021245,9.016639638979276,8.095203538240495,8.205120689169316,9.0
3559,59.3130450232299,42.55505417788678,39.34518680496279,113.99727388279632,8.914318810697738,7.942462303826424,8.141322350327256,7.0
3560,59.349511141612076,42.94003485448201,38.008172240633776,114.33280164744787,8.824240842976566,8.034066493363042,8.088684764294134,7.0
720,49.4055554683946,35.622026351283324,33.278465842649005,95.30228046544147,7.586772975158378,6.827504194390539,7.197123340794511,7.0
2021_Aug_31_SR-3501_SN19387Q4__00531.sed,57.77924923176445,42.825231913557865,38.11995332762683,112.60366049265514,8.603614662468143,7.725453889773105,7.918791570925427,3.0
2021_Aug_31_SR-3501_SN19387Q4__00406.sed,59.05739880519815,42.65771548274248,39.058782818894215,115.74702009221015,8.920397251564081,8.107664644648839,8.358392531189109,0.0
552,47.40790606996782,34.38762608538457,30.618984523824604,90.12657815050606,7.072484553214587,6.364200209885868,6.359361540379451,7.0
5177,50.085185850747344,35.840796132091114,32.87674762644058,95.76842994403287,7.3750863205240975,6.626023975276609,6.955959771797148,2.0
2021,53.36501259936187,38.44067740472864,35.54045476447876,102.70364587689579,8.02269067133947,7.5527621005354595,7.580784704953492,7.0
3516,59.43792536881066,43.0826860418553,38.51521237138768,114.74174245765963,8.90590371303941,7.918125765995011,8.099430213403936,9.0
5083,58.406473131292366,41.97229572374476,38.44289327946698,110.27796353715021,8.652723404888127,7.949359612801852,8.135066565459637,9.0
5191,57.84812104305187,41.47421596684138,37.9907387486038,110.92237167363507,8.599802823118567,7.775874451430495,7.853087113657315,2.0
1842,59.975224710565996,43.18336944955604,40.128636882004265,115.04442037812835,8.799066311389208,8.080182369905113,8.22995784305443,9.0
2021_Sep_01_SR-3501_SN19387Q4__00223.sed,60.01241181137001,42.908420480193605,39.19729231854748,113.89591070165693,8.92670611377686,8.110698014440723,8.166734738792202,4.0
292,13.38735039810232,9.963155532392756,9.348035083592446,27.692252239169623,2.206402833776184,2.0538578636852343,2.1146199454205776,5.0
